3.406,-.002,0,.001,0,0,-1.62,-.21,0,0,-.32,.33,2.35
3.411,-.001,0,0,0,0,-1.62,-.21,0,0,-.32,.33,2.35
3.407,-.016,0,0,0,0,-1.62,-.21,0,0,-.32,.33,2.35
3.412,-.003,0,0,0,0,-1.62,-.21,0,0,-.32,.33,2.35
3.403,.011,0,0,0,0,-2,-.2,0,0,-.32,.33,2.35
3.405,-.007,0,0,0,0,-2,-.2,0,0,-.32,.33,2.35
3.414,-.008,0,0,0,0,-2,-.2,0,0,-.32,.33,2.35
3.415,-.011,0,0,0,0,-2,-.2,0,0,-.32,.33,2.35
3.413,.003,0,0,0,0,-2,-.2,0,0,-.32,.33,2.35
3.412,0,0,-.001,0,0,-2.35,-.21,0,0,-.32,.33,2.35
3.412,.001,0,0,0,0,-2.35,-.21,0,0,-.32,.33,2.35
3.406,.001,0,0,0,0,-2.35,-.21,0,0,-.32,.33,2.35
3.406,-.001,0,0,0,0,-2.35,-.21,0,0,-.32,.33,2.35
3.408,.006,0,0,0,0,-2.62,-.24,0,0,-.32,.33,2.35
3.409,-.004,0,0,0,0,-2.62,-.24,0,0,-.32,.33,2.35
3.41,.008,0,0,0,0,-2.62,-.24,0,0,-.32,.33,2.35
3.409,.004,0,0,0,0,-2.62,-.24,0,0,-.32,.33,2.35
3.408,-.006,0,0,0,0,-2.84,-.27,0,0,-.32,.33,2.35
3.408,-.003,0,0,0,0,-2.84,-.27,0,0,-.32,.33,2.35
3.41,9.522,0,0,0,0,-2.84,-.27,0,0,-.32,.33,2.35
3.408,9.496,0,0,0,0,-2.84,-.27,0,0,-.32,.33,2.35
3.41,9.509,0,0,0,0,-2.99,-.27,0,0,-.32,.33,2.35
3.408,9.513,0,0,0,0,-2.99,-.27,0,0,-.32,.33,2.35
3.412,9.5,0,.001,0,0,-2.99,-.27,0,0,-.32,.33,2.35
3.409,.007,0,0,0,0,-2.99,-.27,0,0,-.32,.33,2.35
3.407,.017,0,0,0,0,-3.07,-.3,0,0,-.32,.33,2.35
3.409,.003,0,0,0,0,-3.07,-.3,0,0,-.32,.33,2.35
3.404,.001,0,0,0,0,-3.07,-.3,0,0,-.32,.33,2.35
3.403,.001,0,0,0,0,-3.07,-.3,0,0,-.32,.33,2.35
3.41,.001,0,0,0,0,-3.08,-.32,0,0,-.32,.33,2.35
3.405,-.001,0,.001,0,0,-3.08,-.32,0,0,-.32,.33,2.35
3.412,-.007,0,0,0,0,-3.08,-.32,0,0,-.32,.33,2.35
3.408,-.001,0,0,0,0,-3.08,-.32,0,0,-.32,.33,2.35
3.412,-.007,0,0,0,0,-2.98,-.37,0,0,-.32,.33,2.35
3.404,.005,0,0,0,0,-2.98,-.37,0,0,-.32,.33,2.35
3.41,0,0,0,0,0,-2.98,-.37,0,0,-.32,.33,2.35
3.407,.003,0,0,0,0,-2.98,-.37,0,0,-.32,.33,2.35
3.406,-.009,0,0,0,0,-2.75,-.37,0,0,-.32,.33,2.35
3.406,0,0,0,0,0,-2.75,-.37,0,0,-.32,.33,2.35
3.408,.006,0,0,0,0,-2.75,-.37,0,0,-.32,.33,2.35
3.405,.013,0,0,0,0,-2.75,-.37,0,0,-.32,.33,2.35
3.41,.011,0,.002,0,0,-2.75,-.37,0,0,-.32,.33,2.35
3.407,.005,0,0,0,0,-2.36,-.34,0,0,-.32,.33,2.35
3.403,.01,0,0,0,0,-2.36,-.34,0,0,-.32,.33,2.35
3.406,.002,0,0,0,0,-2.36,-.34,0,0,-.32,.33,2.35
3.41,.007,0,0,0,0,-2.36,-.34,0,0,-.32,.33,2.35
3.407,.002,0,0,0,0,-1.86,-.33,0,0,-.32,.33,2.35
3.416,-.014,0,0,0,0,-1.86,-.33,0,0,-.32,.33,2.35
3.413,-.002,0,0,0,0,-1.86,-.33,0,0,-.32,.33,2.35
3.406,9.51,0,0,0,0,-1.86,-.33,0,0,-.32,.33,2.35
3.408,9.498,0,0,0,0,-1.19,-.3,0,0,-.32,.33,2.35
3.41,.007,0,0,0,0,-1.19,-.3,0,0,-.32,.33,2.35
3.408,.015,0,0,0,0,-1.19,-.3,0,0,-.32,.33,2.35
3.405,.005,0,0,0,0,-1.19,-.3,0,0,-.32,.33,2.35
3.407,.017,0,0,0,0,-.48,-.26,0,0,-.32,.33,2.35
3.409,.003,0,0,0,0,-.48,-.26,0,0,-.32,.33,2.35
3.412,.002,0,0,0,0,-.48,-.26,0,0,-.32,.33,2.35
3.412,.01,0,0,0,0,-.48,-.26,0,0,-.32,.33,2.35
3.41,.006,0,0,0,0,.32,-.19,0,0,-.32,.33,2.35
3.416,.005,0,0,0,0,.32,-.19,0,0,-.32,.33,2.35
3.418,.016,0,0,0,0,.32,-.19,0,0,-.32,.33,2.35
3.412,.02,0,0,0,0,.32,-.19,0,0,-.32,.33,2.35
3.413,-.001,0,0,0,0,1.04,-.12,0,0,-.32,.33,2.35
3.404,.007,0,0,0,0,1.04,-.12,0,0,-.32,.33,2.35
3.41,-.002,0,0,0,0,1.04,-.12,0,0,-.32,.33,2.35
3.416,.004,0,.001,0,0,1.04,-.12,0,0,-.32,.33,2.35
3.411,9.504,0,0,0,0,1.04,-.12,0,0,-.32,.33,2.35
3.409,9.483,0,0,0,0,1.74,-.07,0,0,-.32,.33,2.35
3.401,9.504,0,.001,0,0,1.74,-.07,0,0,-.32,.33,2.35
3.399,.002,0,0,0,0,1.74,-.07,0,0,-.32,.33,2.35
3.406,.002,0,0,0,0,1.74,-.07,0,0,-.32,.33,2.35
3.41,.007,0,0,0,0,2.27,-.03,0,0,-.32,.33,2.35
3.409,9.493,0,0,0,0,2.27,-.03,0,0,-.32,.33,2.35
3.406,.014,0,.001,0,0,2.27,-.03,0,0,-.32,.33,2.35
3.402,.007,0,0,0,0,2.27,-.03,0,0,-.32,.33,2.35
3.412,-.004,0,.001,0,0,2.66,0,0,0,-.32,.33,2.35
3.41,.005,0,0,0,0,2.66,0,0,0,-.32,.33,2.35
3.412,.004,0,0,0,0,2.66,0,0,0,-.32,.33,2.35
3.41,-.02,0,0,0,0,2.66,0,0,0,-.32,.33,2.35
3.405,0,0,0,0,0,2.81,.03,0,0,-.32,.33,2.34
3.409,.005,0,0,0,0,2.81,.03,0,0,-.32,.33,2.34
3.416,-.002,0,0,0,0,2.81,.03,0,0,-.32,.33,2.34
3.413,-.002,0,0,0,0,2.81,.03,0,0,-.32,.33,2.34
3.408,0,0,0,0,0,2.78,.05,0,0,-.32,.33,2.34
3.41,.008,0,.001,0,0,2.78,.05,0,0,-.32,.33,2.34
3.407,.013,0,0,0,0,2.78,.05,0,0,-.32,.33,2.34
3.41,.002,0,0,0,0,2.78,.05,0,0,-.32,.33,2.34
3.411,.006,0,0,0,0,2.56,.02,0,0,-.32,.33,2.34
3.41,.002,0,0,0,0,2.56,.02,0,0,-.32,.33,2.34
3.407,.008,0,0,0,0,2.56,.02,0,0,-.32,.33,2.34
3.411,-.002,0,.001,0,0,2.56,.02,0,0,-.32,.33,2.34
3.414,-.006,0,0,0,0,2.17,-.02,0,0,-.32,.33,2.34
3.412,.006,0,0,0,0,2.17,-.02,0,0,-.32,.33,2.34
3.409,.004,0,0,0,0,2.17,-.02,0,0,-.32,.33,2.34
3.409,.012,0,.001,0,0,2.17,-.02,0,0,-.32,.33,2.34
3.411,.015,0,.001,0,0,1.7,-.05,0,0,-.32,.33,2.34
3.414,.015,0,0,0,0,1.7,-.05,0,0,-.32,.33,2.34
3.411,.016,0,0,0,0,1.7,-.05,0,0,-.32,.33,2.34
3.413,.004,0,0,0,0,1.7,-.05,0,0,-.32,.33,2.34
3.408,.011,0,0,0,0,1.7,-.05,0,0,-.32,.33,2.34
3.41,.001,-.001,.001,0,0,1.15,-.07,0,0,-.32,.33,2.34
3.408,-.001,0,0,0,0,1.15,-.07,0,0,-.32,.33,2.34
3.408,.015,0,0,0,0,1.15,-.07,0,0,-.32,.33,2.34
3.412,-.002,0,0,0,0,1.15,-.07,0,0,-.32,.33,2.34
3.413,-.004,0,0,0,0,.58,-.12,0,0,-.32,.33,2.34
3.414,.006,0,0,0,0,.58,-.12,0,0,-.32,.33,2.34
3.409,-.009,0,0,0,0,.58,-.12,0,0,-.32,.33,2.34
3.412,.006,0,.001,0,0,.58,-.12,0,0,-.32,.33,2.34
3.41,.002,0,0,0,0,.04,-.15,0,0,-.32,.33,2.34
3.406,.006,0,0,0,0,.04,-.15,0,0,-.32,.33,2.34
3.409,-.005,0,0,0,0,.04,-.15,0,0,-.32,.33,2.34
3.408,-.012,0,.001,0,0,.04,-.15,0,0,-.32,.33,2.34
3.408,.003,0,.001,0,0,-.49,-.19,0,0,-.32,.33,2.34
3.407,.004,0,.001,0,0,-.49,-.19,0,0,-.32,.33,2.34
3.405,0,0,.001,0,0,-.49,-.19,0,0,-.32,.33,2.34
3.411,.002,0,0,0,0,-.49,-.19,0,0,-.32,.33,2.34
3.409,-.016,0,0,0,0,-.95,-.19,0,0,-.32,.33,2.34
3.402,-.004,0,0,0,0,-.95,-.19,0,0,-.32,.33,2.34
3.406,-.007,0,0,0,0,-.95,-.19,0,0,-.32,.33,2.34
3.408,-.002,0,0,0,0,-.95,-.19,0,0,-.32,.33,2.34
3.409,-.002,0,0,0,0,-.95,-.19,0,0,-.32,.33,2.34
3.406,.004,0,0,0,0,-1.4,-.2,0,0,-.32,.33,2.34
3.409,.009,0,0,0,0,-1.4,-.2,0,0,-.32,.33,2.34
3.413,-.015,0,0,0,0,-1.4,-.2,0,0,-.32,.33,2.34
3.404,-.002,0,0,0,0,-1.4,-.2,0,0,-.32,.33,2.34
3.408,.011,0,0,0,0,-1.78,-.22,0,0,-.32,.33,2.34
3.403,.001,0,.001,0,0,-1.78,-.22,0,0,-.32,.33,2.34
3.404,.006,0,0,0,0,-1.78,-.22,0,0,-.32,.33,2.34
3.409,-.019,0,0,0,0,-1.78,-.22,0,0,-.32,.33,2.34
3.407,-.001,0,.001,0,0,-2.15,-.24,0,0,-.32,.33,2.34
3.403,-.008,0,0,0,0,-2.15,-.24,0,0,-.32,.33,2.34
3.412,-.007,0,0,0,0,-2.15,-.24,0,0,-.32,.33,2.34
3.407,-.011,0,0,0,0,-2.15,-.24,0,0,-.32,.33,2.34
3.409,.001,0,0,0,0,-2.47,-.25,0,0,-.32,.33,2.34
3.409,-.01,0,0,0,0,-2.47,-.25,0,0,-.32,.33,2.34
3.412,.001,0,0,0,0,-2.47,-.25,0,0,-.32,.33,2.34
3.411,.009,0,0,0,0,-2.47,-.25,0,0,-.32,.33,2.34
3.411,.005,0,.001,0,0,-2.76,-.27,0,0,-.32,.33,2.34
3.41,-.006,0,0,0,0,-2.76,-.27,0,0,-.32,.33,2.34
3.404,-.003,0,0,0,0,-2.76,-.27,0,0,-.32,.33,2.34
3.41,.004,0,0,0,0,-2.76,-.27,0,0,-.32,.33,2.34
3.41,0,0,0,0,0,-3,-.29,0,0,-.32,.33,2.34
3.409,0,0,0,0,0,-3,-.29,0,0,-.32,.33,2.34
3.408,-.012,0,0,0,0,-3,-.29,0,0,-.32,.33,2.34
3.408,.002,0,0,0,0,-3,-.29,0,0,-.32,.33,2.34
3.406,.001,0,.001,0,0,-3.13,-.32,0,0,-.32,.33,2.34
3.405,.003,0,0,0,0,-3.13,-.32,0,0,-.32,.33,2.34
3.404,.007,0,0,0,0,-3.13,-.32,0,0,-.32,.33,2.34
3.404,-.002,0,.001,0,0,-3.13,-.32,0,0,-.32,.33,2.34
3.415,-.011,0,0,0,0,-3.14,-.36,0,0,-.32,.33,2.34
3.412,-.011,0,.001,0,0,-3.14,-.36,0,0,-.32,.33,2.34
3.415,-.006,0,0,0,0,-3.14,-.36,0,0,-.32,.33,2.34
3.415,-.001,0,0,0,0,-3.14,-.36,0,0,-.32,.33,2.34
3.405,9.498,0,0,0,0,-3.14,-.36,0,0,-.32,.33,2.34
3.411,9.501,0,.001,0,0,-3.01,-.36,0,0,-.32,.33,2.34
3.412,-.002,0,0,0,0,-3.01,-.36,0,0,-.32,.33,2.34
3.412,-.003,0,0,0,0,-3.01,-.36,0,0,-.32,.33,2.34
3.406,-.007,0,0,0,0,-3.01,-.36,0,0,-.32,.33,2.34
3.403,-.012,0,.001,0,0,-2.75,-.35,0,0,-.32,.33,2.34
3.404,-.002,0,0,0,0,-2.75,-.35,0,0,-.32,.33,2.34
3.405,.003,0,0,0,0,-2.75,-.35,0,0,-.32,.33,2.34
3.408,.006,0,0,0,0,-2.75,-.35,0,0,-.32,.33,2.34
3.405,.006,0,0,0,0,-2.3,-.33,0,0,-.32,.33,2.34
3.405,.011,0,0,0,0,-2.3,-.33,0,0,-.32,.33,2.34
3.408,-.005,0,0,0,0,-2.3,-.33,0,0,-.32,.33,2.34
3.408,.01,0,0,0,0,-2.3,-.33,0,0,-.32,.33,2.34
3.403,.003,0,0,0,0,-1.73,-.32,0,0,-.32,.33,2.34
3.411,-.004,0,0,0,0,-1.73,-.32,0,0,-.32,.33,2.34
3.409,-.007,0,0,0,0,-1.73,-.32,0,0,-.32,.33,2.34
3.403,.016,0,0,0,0,-1.73,-.32,0,0,-.32,.33,2.34
3.407,.007,0,0,0,0,-1.01,-.28,0,0,-.32,.33,2.34
3.408,.015,0,0,0,0,-1.01,-.28,0,0,-.32,.33,2.34
3.412,-.012,0,.001,0,0,-1.01,-.28,0,0,-.32,.33,2.34
3.413,-.002,0,0,0,0,-1.01,-.28,0,0,-.32,.33,2.34
3.409,.004,0,0,0,0,-.29,-.21,0,0,-.32,.33,2.34
3.403,-.001,0,0,0,0,-.29,-.21,0,0,-.32,.33,2.34
3.409,-.005,0,0,0,0,-.29,-.21,0,0,-.32,.33,2.34
3.405,.003,0,0,0,0,-.29,-.21,0,0,-.32,.33,2.34
3.409,.002,0,0,0,0,-.29,-.21,0,0,-.32,.33,2.34
3.404,.003,0,0,0,0,.49,-.13,0,0,-.32,.33,2.34
3.4,.006,0,0,0,0,.49,-.13,0,0,-.32,.33,2.34
3.406,.002,0,0,0,0,.49,-.13,0,0,-.32,.33,2.34
3.408,-.003,0,0,0,0,.49,-.13,0,0,-.32,.33,2.34
3.408,.007,0,0,0,0,1.17,-.07,0,0,-.32,.33,2.34
3.412,.007,0,0,0,0,1.17,-.07,0,0,-.32,.33,2.34
3.406,-.004,0,0,0,0,1.17,-.07,0,0,-.32,.33,2.34
3.404,.007,0,0,0,0,1.17,-.07,0,0,-.32,.33,2.34
3.406,.002,0,0,0,0,1.8,-.04,0,0,-.32,.33,2.34
3.413,-.006,0,0,0,0,1.8,-.04,0,0,-.32,.33,2.34
3.412,-.012,0,0,0,0,1.8,-.04,0,0,-.32,.33,2.34
3.406,.005,0,0,0,0,1.8,-.04,0,0,-.32,.33,2.34
3.41,.006,0,0,0,0,2.23,.01,0,0,-.32,.33,2.34
3.408,.01,0,0,0,0,2.23,.01,0,0,-.32,.33,2.34
3.414,0,0,0,0,0,2.23,.01,0,0,-.32,.33,2.34
3.411,.001,0,0,0,0,2.23,.01,0,0,-.32,.33,2.34
3.411,.009,0,0,0,0,2.5,.05,0,0,-.32,.33,2.34
3.41,-.002,0,0,0,0,2.5,.05,0,0,-.32,.33,2.34
3.412,.002,0,0,0,0,2.5,.05,0,0,-.32,.33,2.34
3.408,.007,0,0,0,0,2.5,.05,0,0,-.32,.33,2.34
3.415,0,0,0,0,0,2.57,.03,0,0,-.32,.33,2.34
3.407,-.007,0,0,0,0,2.57,.03,0,0,-.32,.33,2.34
3.41,-.016,0,0,0,0,2.57,.03,0,0,-.32,.33,2.34
3.41,-.016,0,0,0,0,2.57,.03,0,0,-.32,.33,2.34
3.405,-.007,0,0,0,0,2.49,.01,0,0,-.32,.33,2.34
3.415,-.007,0,0,0,0,2.49,.01,0,0,-.32,.33,2.34
3.411,-.003,0,0,0,0,2.49,.01,0,0,-.32,.33,2.34
3.411,-.007,0,0,0,0,2.49,.01,0,0,-.32,.33,2.34
3.407,-.005,0,0,0,0,2.25,-.02,0,0,-.32,.33,2.34
3.407,.001,0,0,0,0,2.25,-.02,0,0,-.32,.33,2.34
3.407,-.002,0,0,0,0,2.25,-.02,0,0,-.32,.33,2.34
3.408,.003,0,0,0,0,2.25,-.02,0,0,-.32,.33,2.34
3.405,-.012,0,0,0,0,2.25,-.02,0,0,-.32,.33,2.34
3.406,.001,0,0,0,0,1.89,-.05,0,0,-.32,.33,2.34
3.404,.001,0,.001,0,0,1.89,-.05,0,0,-.32,.33,2.34
3.404,.009,0,0,0,0,1.89,-.05,0,0,-.32,.33,2.34
3.404,.013,0,0,0,0,1.89,-.05,0,0,-.32,.33,2.34
3.41,.009,0,0,0,0,1.48,-.07,0,0,-.32,.33,2.35
3.403,.007,0,0,0,0,1.48,-.07,0,0,-.32,.33,2.35
3.405,.013,0,0,0,0,1.48,-.07,0,0,-.32,.33,2.35
3.407,.004,0,0,0,0,1.48,-.07,0,0,-.32,.33,2.35
3.41,.005,0,0,0,0,1.01,-.11,0,0,-.32,.33,2.35
3.406,.01,0,0,0,0,1.01,-.11,0,0,-.32,.33,2.35
3.399,.004,0,0,0,0,1.01,-.11,0,0,-.32,.33,2.35
3.412,.006,0,0,0,0,1.01,-.11,0,0,-.32,.33,2.35
3.406,.011,0,0,0,0,.54,-.15,0,0,-.32,.33,2.35
3.411,.004,0,0,0,0,.54,-.15,0,0,-.32,.33,2.35
3.407,.006,0,0,0,0,.54,-.15,0,0,-.32,.33,2.35
3.406,.005,0,0,0,0,.54,-.15,0,0,-.32,.33,2.35
3.409,-.005,0,0,0,0,.1,-.17,0,0,-.32,.33,2.35
3.411,0,0,0,0,0,.1,-.17,0,0,-.32,.33,2.35
3.408,-.001,0,0,0,0,.1,-.17,0,0,-.32,.33,2.35
3.407,-.004,0,0,0,0,.1,-.17,0,0,-.32,.33,2.35
3.41,.009,0,0,0,0,.1,-.17,0,0,-.32,.33,2.35
3.409,-.007,0,0,0,0,-.36,-.17,0,0,-.32,.33,2.35
3.417,-.001,0,.001,0,0,-.36,-.17,0,0,-.32,.33,2.35
3.407,.004,0,0,0,0,-.36,-.17,0,0,-.32,.33,2.35
3.412,.002,0,0,0,0,-.77,-.18,0,0,-.32,.33,2.35
3.409,.002,0,0,0,0,-.77,-.18,0,0,-.32,.33,2.35
3.408,-.001,0,0,0,0,-.77,-.18,0,0,-.32,.33,2.35
3.409,-.015,0,0,0,0,-.77,-.18,0,0,-.32,.33,2.35
3.411,-.018,0,0,0,0,-.77,-.18,0,0,-.32,.33,2.35
3.414,-.007,0,0,0,0,-1.21,-.19,0,0,-.32,.33,2.35
3.408,-.011,0,0,0,0,-1.21,-.19,0,0,-.32,.33,2.35
3.41,-.006,0,0,0,0,-1.21,-.19,0,0,-.32,.33,2.35
3.403,.006,0,0,0,0,-1.21,-.19,0,0,-.32,.33,2.35
3.406,.007,0,.001,0,0,-1.62,-.21,0,0,-.32,.33,2.35
3.413,.007,0,0,0,0,-1.62,-.21,0,0,-.32,.33,2.35
3.415,-.011,0,.001,0,0,-1.62,-.21,0,0,-.32,.33,2.35
3.414,-.009,0,0,0,0,-1.62,-.21,0,0,-.32,.33,2.35
3.411,-.003,0,0,0,0,-2.05,-.23,0,0,-.32,.33,2.35
3.408,-.009,0,0,0,0,-2.05,-.23,0,0,-.32,.33,2.35
3.408,-.01,0,0,0,0,-2.05,-.23,0,0,-.32,.33,2.35
3.409,-.011,0,0,0,0,-2.05,-.23,0,0,-.32,.33,2.35
3.409,-.004,0,0,0,0,-2.45,-.24,0,0,-.32,.33,2.35
3.402,.012,0,0,0,0,-2.45,-.24,0,0,-.32,.33,2.35
3.411,-.006,0,0,0,0,-2.45,-.24,0,0,-.32,.33,2.35
3.407,-.001,0,0,0,0,-2.45,-.24,0,0,-.32,.33,2.35
3.41,.003,0,0,0,0,-2.8,-.28,0,0,-.32,.33,2.35
3.404,-.007,0,0,0,0,-2.8,-.28,0,0,-.32,.33,2.35
3.411,.001,0,0,0,0,-2.8,-.28,0,0,-.32,.33,2.35
3.409,.003,0,0,0,0,-2.8,-.28,0,0,-.32,.33,2.35
3.41,.006,0,0,0,0,-3.04,-.32,0,0,-.32,.33,2.35
3.409,-.008,0,0,0,0,-3.04,-.32,0,0,-.32,.33,2.35
3.407,.002,0,0,0,0,-3.04,-.32,0,0,-.32,.33,2.35
3.407,-.004,0,0,0,0,-3.04,-.32,0,0,-.32,.33,2.35
3.408,-.002,0,0,0,0,-3.04,-.32,0,0,-.32,.33,2.35
3.411,0,0,0,0,0,-3.19,-.37,0,0,-.32,.33,2.35
3.405,-.008,0,0,0,0,-3.19,-.37,0,0,-.32,.33,2.35
3.407,.003,0,0,0,0,-3.19,-.37,0,0,-.32,.33,2.35
3.409,-.005,0,0,0,0,-3.19,-.37,0,0,-.32,.33,2.35
3.411,.007,0,.001,0,0,-3.19,-.36,0,0,-.32,.33,2.35
3.408,-.004,0,0,0,0,-3.19,-.36,0,0,-.32,.33,2.35
3.407,-.013,0,0,0,0,-3.19,-.36,0,0,-.32,.33,2.35
3.403,-.011,0,0,0,0,-3.19,-.36,0,0,-.32,.33,2.35
3.412,.002,0,.001,0,0,-3.02,-.37,0,0,-.32,.33,2.35
3.406,.006,0,.001,0,0,-3.02,-.37,0,0,-.32,.33,2.35
3.407,.003,0,0,0,0,-3.02,-.37,0,0,-.32,.33,2.35
3.411,-.002,0,0,0,0,-3.02,-.37,0,0,-.32,.33,2.35
3.412,.004,0,0,0,0,-2.69,-.36,0,0,-.32,.33,2.35
3.406,.002,0,0,0,0,-2.69,-.36,0,0,-.32,.33,2.35
3.405,-.007,0,0,0,0,-2.69,-.36,0,0,-.32,.33,2.35
3.399,0,0,0,0,0,-2.69,-.36,0,0,-.32,.33,2.35
3.415,-.003,0,0,0,0,-2.16,-.35,0,0,-.32,.33,2.35
3.406,.007,0,0,0,0,-2.16,-.35,0,0,-.32,.33,2.35
3.407,.005,0,0,0,0,-2.16,-.35,0,0,-.32,.33,2.35
3.406,-.002,0,.001,0,0,-2.16,-.35,0,0,-.32,.33,2.35
3.413,.004,0,0,0,0,-1.55,-.29,0,0,-.32,.33,2.35
3.405,-.003,0,0,0,0,-1.55,-.29,0,0,-.32,.33,2.35
3.409,-.004,0,0,0,0,-1.55,-.29,0,0,-.32,.33,2.35
3.408,0,0,0,0,0,-1.55,-.29,0,0,-.32,.33,2.35
3.411,.005,0,0,0,0,-1.55,-.29,0,0,-.32,.33,2.35
3.408,-.007,0,0,0,0,-.82,-.21,0,0,-.32,.33,2.35
3.411,0,0,0,0,0,-.82,-.21,0,0,-.32,.33,2.35
3.407,.006,0,0,0,0,-.82,-.21,0,0,-.32,.33,2.35
3.408,-.01,0,.001,0,0,-.82,-.21,0,0,-.32,.33,2.35
3.413,-.002,0,0,0,0,-.09,-.14,0,0,-.32,.33,2.35
3.412,.006,0,0,0,0,-.09,-.14,0,0,-.32,.33,2.35
3.41,.007,0,0,0,0,-.09,-.14,0,0,-.32,.33,2.35
3.414,.001,0,0,0,0,-.09,-.14,0,0,-.32,.33,2.35
3.412,-.008,0,0,0,0,.66,-.09,0,0,-.32,.33,2.35
3.412,-.002,0,0,0,0,.66,-.09,0,0,-.32,.33,2.35
3.41,-.004,0,0,0,0,.66,-.09,0,0,-.32,.33,2.35
3.407,-.003,0,0,0,0,.66,-.09,0,0,-.32,.33,2.35
3.407,.003,0,0,0,0,1.25,-.05,0,0,-.32,.33,2.35
3.408,-.006,0,0,0,0,1.25,-.05,0,0,-.32,.33,2.35
3.404,-.004,0,0,0,0,1.25,-.05,0,0,-.32,.33,2.35
3.408,-.003,0,0,0,0,1.25,-.05,0,0,-.32,.33,2.35
3.412,9.511,0,0,0,0,1.76,.01,0,0,-.32,.33,2.35
3.407,-.001,0,0,0,0,1.76,.01,0,0,-.32,.33,2.35
3.409,.004,0,0,0,0,1.76,.01,0,0,-.32,.33,2.35
3.406,.01,0,0,0,0,1.76,.01,0,0,-.32,.33,2.35
3.406,.007,0,0,0,0,2.09,.02,0,0,-.32,.33,2.35
3.408,.002,0,0,0,0,2.09,.02,0,0,-.32,.33,2.35
3.403,-.001,0,0,0,0,2.09,.02,0,0,-.32,.33,2.35
3.413,-.022,0,0,0,0,2.09,.02,0,0,-.32,.33,2.35
3.406,-.002,0,.001,0,0,2.27,.02,0,0,-.32,.33,2.34
3.411,-.007,0,0,0,0,2.27,.02,0,0,-.32,.33,2.34
3.408,.004,0,0,0,0,2.27,.02,0,0,-.32,.33,2.34
3.408,-.009,0,0,0,0,2.27,.02,0,0,-.32,.33,2.34
3.41,.007,0,0,0,0,2.29,-.02,0,0,-.32,.33,2.34
3.411,-.006,0,0,0,0,2.29,-.02,0,0,-.32,.33,2.34
3.406,-.005,0,0,0,0,2.29,-.02,0,0,-.32,.33,2.34
3.406,-.004,0,0,0,0,2.29,-.02,0,0,-.32,.33,2.34
3.414,9.487,0,0,0,0,2.29,-.02,0,0,-.32,.33,2.34
3.406,9.501,0,0,0,0,2.17,-.03,0,0,-.32,.33,2.34
3.407,-.002,0,0,0,0,2.17,-.03,0,0,-.32,.33,2.34
3.41,9.499,0,0,0,0,2.17,-.03,0,0,-.32,.33,2.34
3.405,9.516,0,0,0,0,2.17,-.03,0,0,-.32,.33,2.34
3.41,-.001,0,0,0,0,1.97,-.05,0,0,-.32,.33,2.34
3.412,.003,0,.001,0,0,1.97,-.05,0,0,-.32,.33,2.34
3.414,.001,0,0,0,0,1.97,-.05,0,0,-.32,.33,2.34
3.415,.002,0,0,0,0,1.97,-.05,0,0,-.32,.33,2.34
3.41,.002,0,0,0,0,1.67,-.1,0,0,-.32,.33,2.34
3.409,-.002,0,0,0,0,1.67,-.1,0,0,-.32,.33,2.34
3.408,.007,0,0,0,0,1.67,-.1,0,0,-.32,.33,2.34
3.408,-.007,0,0,0,0,1.67,-.1,0,0,-.32,.33,2.34
3.408,-.002,0,.001,0,0,1.32,-.11,0,0,-.32,.33,2.34
3.412,-.013,0,0,0,0,1.32,-.11,0,0,-.32,.33,2.34
3.41,-.006,0,0,0,0,1.32,-.11,0,0,-.32,.33,2.34
3.412,.004,0,0,0,0,1.32,-.11,0,0,-.32,.33,2.34
3.408,.006,0,0,0,0,.99,-.14,0,0,-.32,.33,2.34
3.411,-.004,0,0,0,0,.99,-.14,0,0,-.32,.33,2.34
3.4,.003,0,0,0,0,.99,-.14,0,0,-.32,.33,2.34
3.409,-.009,0,0,0,0,.99,-.14,0,0,-.32,.33,2.34
3.403,0,0,0,0,0,.59,-.14,0,0,-.32,.33,2.34
3.409,-.002,0,.001,0,0,.59,-.14,0,0,-.32,.33,2.34
3.406,0,0,0,0,0,.59,-.14,0,0,-.32,.33,2.34
3.407,-.011,0,0,0,0,.59,-.14,0,0,-.32,.33,2.34
3.403,-.012,0,0,0,0,.59,-.14,0,0,-.32,.33,2.34
3.406,-.001,0,0,0,0,.22,-.15,0,0,-.32,.33,2.34
3.41,-.013,0,0,0,0,.22,-.15,0,0,-.32,.33,2.34
3.412,0,0,0,0,0,.22,-.15,0,0,-.32,.33,2.34
3.408,-.001,0,0,0,0,.22,-.15,0,0,-.32,.33,2.34
3.41,.008,0,0,0,0,-.19,-.15,0,0,-.32,.33,2.34
3.404,.016,0,0,0,0,-.19,-.15,0,0,-.32,.33,2.34
3.406,0,0,0,0,0,-.19,-.15,0,0,-.32,.33,2.34
3.412,.006,0,0,0,0,-.19,-.15,0,0,-.32,.33,2.34
3.41,.009,0,0,0,0,-.62,-.16,0,0,-.32,.33,2.34
3.413,-.011,0,.001,0,0,-.62,-.16,0,0,-.32,.33,2.34
3.407,.008,0,0,0,0,-.62,-.16,0,0,-.32,.33,2.34
3.409,.004,0,0,0,0,-.62,-.16,0,0,-.32,.33,2.34
3.404,.007,0,0,0,0,-1.09,-.18,0,0,-.32,.33,2.34
