time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2),,
5.85206,8.81066,-1.11091,-0.497994,,
5.86208,9.02135,-0.976834,-0.459687,,
5.8721,9.13627,-0.957681,-0.459687,,
5.88212,9.30866,-0.919373,-0.440533,,
5.89214,9.63427,-0.861913,-0.42138,,
5.90216,9.84496,-0.90022,-0.383072,,
5.91218,10.0365,-0.842759,-0.306458,,
5.9222,10.4004,-0.957681,-0.306458,,
5.93222,10.5728,-0.976834,-0.268151,,
5.94224,10.726,-0.976834,-0.21069,,
5.95226,10.8984,-1.01514,-0.21069,,
5.96228,11.1282,-1.01514,-0.153229,,
5.97231,11.2432,-1.0343,-0.114922,,
5.98233,11.3389,-1.05345,-0.0957681,,
5.99235,11.4156,-1.0343,-0.0191536,,
6.00237,11.4539,-1.0726,0,,
6.01239,11.4156,-1.0343,0.0574608,,
6.02241,11.3006,-0.976834,0.134075,,
6.03243,11.224,-0.957681,0.153229,,
6.04245,11.1282,-0.881066,0.172383,,
6.05247,10.8409,-0.785298,0.153229,,
6.06249,10.7069,-0.766145,0.21069,,
6.07251,10.5345,-0.727837,0.229843,,
6.08253,10.1706,-0.785298,0.287304,,
6.09255,9.99819,-0.785298,0.306458,,
6.10257,9.84496,-0.842759,0.306458,,
6.11259,9.71088,-0.861913,0.287304,,
6.12261,9.42358,-0.90022,0.287304,,
6.13264,9.27035,-0.881066,0.287304,,
6.14266,9.15543,-0.861913,0.287304,,
6.15268,9.04051,-0.842759,0.287304,,
6.1627,8.96389,-0.785298,0.325611,,
6.17272,8.94474,-0.785298,0.344765,,
6.18274,8.98304,-0.785298,0.325611,,
6.19276,9.0022,-0.746991,0.325611,,
6.20278,9.02135,-0.785298,0.287304,,
6.2128,9.11712,-0.804452,0.287304,,
6.22282,9.30866,-0.746991,0.306458,,
6.23284,9.44273,-0.766145,0.325611,,
6.24286,9.5385,-0.766145,0.325611,,
6.25288,9.88326,-0.766145,0.306458,,
6.2629,10.0556,-0.766145,0.287304,,
6.27292,10.1897,-0.766145,0.306458,,
6.28295,10.4579,-0.785298,0.287304,,
6.29297,10.5919,-0.804452,0.248997,,
6.30299,10.726,-0.804452,0.248997,,
6.31301,10.9367,-0.842759,0.21069,,
6.32303,10.9942,-0.861913,0.21069,,
6.33305,11.0708,-0.881066,0.153229,,
6.34307,11.0899,-0.861913,0.134075,,
6.35309,11.1474,-0.823605,0.0957681,,
6.36311,11.1282,-0.766145,0.0383072,,
6.37313,11.1282,-0.746991,0.0383072,,
6.38315,10.975,-0.746991,-0.114922,,
6.39317,10.8984,-0.746991,-0.134075,,
6.40319,10.7835,-0.766145,-0.134075,,
6.41321,10.5345,-0.823605,-0.172383,,
6.42323,10.4004,-0.766145,-0.21069,,
6.43325,10.2855,-0.785298,-0.229843,,
6.44328,10.1514,-0.766145,-0.268151,,
6.4533,9.90242,-0.746991,-0.325611,,
6.46332,9.74919,-0.804452,-0.306458,,
6.47334,9.61511,-0.785298,-0.325611,,
6.48336,9.46189,-0.804452,-0.383072,,
6.49338,9.36612,-0.804452,-0.402226,,
6.5034,9.27035,-0.785298,-0.42138,,
6.51342,9.23204,-0.746991,-0.459687,,
6.52344,9.19373,-0.746991,-0.47884,,
6.53346,9.21289,-0.746991,-0.517148,,
6.54348,9.25119,-0.785298,-0.517148,,
6.5535,9.30866,-0.842759,-0.517148,,
6.56352,9.36612,-0.842759,-0.536301,,
6.57354,9.46189,-0.823605,-0.536301,,
6.58356,9.65342,-0.823605,-0.555455,,
6.59359,9.74919,-0.766145,-0.555455,,
6.60361,9.88326,-0.766145,-0.574608,,
6.61363,10.1514,-0.804452,-0.574608,,
6.62365,10.2472,-0.804452,-0.593762,,
6.63367,10.3621,-0.861913,-0.574608,,
6.64369,10.5536,-0.938527,-0.555455,,
6.65371,10.6686,-0.976834,-0.536301,,
6.66373,10.726,-0.995988,-0.536301,,
6.67375,10.8409,-0.976834,-0.517148,,
6.68377,10.8984,-0.938527,-0.47884,,
6.69379,10.8984,-0.919373,-0.459687,,
6.70381,10.9367,-0.938527,-0.440533,,
6.71383,10.8984,-0.861913,-0.402226,,
6.72385,10.8793,-0.842759,-0.42138,,
6.73387,10.8218,-0.861913,-0.402226,,
6.74389,10.6494,-0.90022,-0.287304,,
6.75392,10.5728,-0.90022,-0.268151,,
6.76394,10.4579,-0.919373,-0.21069,,
6.77396,10.2472,-0.957681,-0.191536,,
6.78398,10.1323,-0.976834,-0.191536,,
6.794,10.0173,-0.976834,-0.172383,,
6.80402,9.94073,-0.995988,-0.114922,,
6.81404,9.76834,-0.957681,-0.0957681,,
6.82406,9.65342,-0.957681,-0.0574608,,
6.83408,9.55765,-0.957681,0,,
6.8441,9.46189,-1.01514,0.0383072,,
6.85412,9.42358,-1.01514,0.0574608,,
6.86414,9.40442,-1.0343,0.0574608,,
6.87416,9.36612,-1.01514,0.134075,,
6.88418,9.38527,-0.976834,0.134075,,
6.8942,9.42358,-0.976834,0.191536,,
6.90423,9.5385,-0.919373,0.248997,,
6.91425,9.57681,-0.938527,0.268151,,
6.92427,9.65342,-0.976834,0.268151,,
6.93429,9.74919,-1.01514,0.287304,,
6.94431,9.94073,-1.09176,0.325611,,
6.95433,10.0173,-1.14922,0.383072,,
6.96435,10.1897,-1.18752,0.42138,,
6.97437,10.2855,-1.22583,0.402226,,
6.98439,10.3621,-1.22583,0.42138,,
6.99441,10.4579,-1.22583,0.383072,,
7.00443,10.5728,-1.13006,0.402226,,
7.01445,10.6494,-1.11091,0.42138,,
7.02447,10.6877,-1.13006,0.42138,,
7.03449,10.7452,-1.0726,0.440533,,
7.04451,10.7452,-1.13006,0.42138,,
7.05454,10.7452,-1.13006,0.402226,,
7.06456,10.726,-1.16837,0.402226,,
7.07458,10.6303,-1.24498,0.344765,,
7.0846,10.5728,-1.26414,0.325611,,
7.09462,10.4962,-1.28329,0.325611,,
7.10464,10.343,-1.20668,0.287304,,
7.11466,10.2663,-1.22583,0.287304,,
7.12468,10.1897,-1.20668,0.268151,,
7.1347,10.0173,-1.24498,0.191536,,
7.14472,9.90242,-1.26414,0.114922,,
7.15474,9.84496,-1.30245,0.0766145,,
7.16476,9.76834,-1.28329,0.0383072,,
7.17478,9.63427,-1.3216,0.0383072,,
7.1848,9.57681,-1.30245,-0.0191536,,
7.19482,9.51935,-1.28329,0,,
7.20484,9.48104,-1.30245,-0.0766145,,
7.21487,9.48104,-1.26414,-0.114922,,
7.22489,9.50019,-1.24498,-0.172383,,
7.23491,9.55765,-1.22583,-0.21069,,
7.24493,9.55765,-1.26414,-0.172383,,
7.25495,9.61511,-1.26414,-0.191536,,
7.26497,9.76834,-1.3216,-0.287304,,
7.27499,9.8258,-1.39821,-0.287304,,
7.28501,9.88326,-1.45567,-0.363919,,
7.29503,9.97903,-1.45567,-0.402226,,
7.30505,10.1131,-1.47483,-0.42138,,
7.31507,10.2089,-1.43652,-0.440533,,
7.32509,10.3046,-1.37906,-0.383072,,
7.33511,10.4196,-1.37906,-0.459687,,
7.34513,10.477,-1.37906,-0.497994,,
7.35515,10.5345,-1.41737,-0.536301,,
7.36518,10.5919,-1.47483,-0.517148,,
7.3752,10.6303,-1.47483,-0.574608,,
7.38522,10.6111,-1.49398,-0.574608,,
7.39524,10.5728,-1.51314,-0.574608,,
7.40526,10.5728,-1.47483,-0.536301,,
7.41528,10.5153,-1.47483,-0.574608,,
7.4253,10.477,-1.43652,-0.574608,,
7.43532,10.4004,-1.43652,-0.593762,,
7.44534,10.3238,-1.41737,-0.536301,,
7.45536,10.2663,-1.41737,-0.593762,,
7.46538,10.1131,-1.43652,-0.497994,,
7.4754,10.0556,-1.47483,-0.47884,,
7.48542,9.97903,-1.49398,-0.47884,,
7.49544,9.84496,-1.55144,-0.440533,,
7.50546,9.74919,-1.55144,-0.47884,,
7.51548,9.67257,-1.55144,-0.42138,,
7.52551,9.65342,-1.49398,-0.42138,,
7.53553,9.59596,-1.45567,-0.344765,,
7.54555,9.57681,-1.45567,-0.344765,,
7.55557,9.59596,-1.41737,-0.325611,,
7.56559,9.61511,-1.39821,-0.287304,,
7.57561,9.61511,-1.41737,-0.248997,,
7.58563,9.65342,-1.45567,-0.229843,,
7.59565,9.73004,-1.47483,-0.153229,,
7.60567,9.74919,-1.47483,-0.153229,,
7.61569,9.80665,-1.47483,-0.114922,,
7.62571,9.94073,-1.49398,-0.0766145,,
7.63573,10.0173,-1.45567,-0.0766145,,
7.64575,10.1323,-1.47483,-0.0383072,,
7.65577,10.1706,-1.49398,0,,
7.66579,10.2663,-1.49398,0.114922,,
7.67582,10.343,-1.49398,0.153229,,
7.68584,10.3813,-1.53229,0.172383,,
7.69586,10.4579,-1.55144,0.191536,,
7.70588,10.477,-1.53229,0.191536,,
7.7159,10.4962,-1.51314,0.172383,,
7.72592,10.5345,-1.41737,0.248997,,
7.73594,10.5153,-1.41737,0.287304,,
7.74596,10.4962,-1.43652,0.325611,,
7.75598,10.4196,-1.49398,0.363919,,
7.766,10.3813,-1.49398,0.325611,,
7.77602,10.343,-1.49398,0.363919,,
7.78604,10.2855,-1.47483,0.344765,,
7.79606,10.1514,-1.43652,0.363919,,
7.80608,10.094,-1.41737,0.325611,,
7.8161,10.0365,-1.45567,0.325611,,
7.82612,9.92157,-1.43652,0.363919,,
7.83615,9.84496,-1.45567,0.344765,,
7.84617,9.80665,-1.51314,0.344765,,
7.85619,9.71088,-1.49398,0.306458,,
7.86621,9.69173,-1.43652,0.325611,,
7.87623,9.67257,-1.43652,0.306458,,
7.88625,9.63427,-1.37906,0.248997,,
7.89627,9.67257,-1.34075,0.21069,,
7.90629,9.65342,-1.3216,0.229843,,
7.91631,9.69173,-1.3216,0.229843,,
7.92633,9.74919,-1.37906,0.191536,,
7.93635,9.7875,-1.39821,0.172383,,
7.94637,9.8258,-1.37906,0.172383,,
7.95639,9.92157,-1.43652,0.153229,,
7.96641,9.99819,-1.41737,0.0957681,,
7.97643,10.0173,-1.37906,0.0766145,,
7.98646,10.094,-1.39821,0.0191536,,
7.99648,10.228,-1.34075,-0.0191536,,
8.0065,10.2855,-1.30245,-0.0191536,,
8.01652,10.3046,-1.3216,-0.0574608,,
8.02654,10.4004,-1.30245,-0.0574608,,
8.03656,10.4387,-1.30245,-0.0766145,,
8.04658,10.4579,-1.3216,-0.114922,,
8.0566,10.477,-1.37906,-0.21069,,
8.06662,10.477,-1.41737,-0.21069,,
8.07664,10.4579,-1.39821,-0.287304,,
8.08666,10.4196,-1.34075,-0.287304,,
8.09668,10.4004,-1.3216,-0.306458,,
8.1067,10.3621,-1.26414,-0.287304,,
8.11672,10.343,-1.26414,-0.325611,,
8.12674,10.228,-1.24498,-0.383072,,
8.13676,10.1706,-1.24498,-0.402226,,
8.14679,10.1323,-1.24498,-0.42138,,
8.15681,10.0173,-1.24498,-0.42138,,
8.16683,9.97903,-1.26414,-0.440533,,
8.17685,9.90242,-1.28329,-0.440533,,
8.18687,9.80665,-1.26414,-0.459687,,
8.19689,9.80665,-1.24498,-0.47884,,
8.20691,9.7875,-1.20668,-0.497994,,
8.21693,9.74919,-1.14922,-0.536301,,
8.22695,9.73004,-1.14922,-0.497994,,
8.23697,9.74919,-1.13006,-0.497994,,
8.24699,9.74919,-1.13006,-0.517148,,
8.25701,9.7875,-1.18752,-0.497994,,
8.26703,9.8258,-1.16837,-0.47884,,
8.27705,9.8258,-1.20668,-0.47884,,
8.28707,9.92157,-1.18752,-0.47884,,
8.2971,9.95988,-1.18752,-0.459687,,
8.30712,9.99819,-1.14922,-0.459687,,
8.31714,10.1514,-1.0726,-0.42138,,
8.32716,10.1897,-1.05345,-0.402226,,
8.33718,10.228,-1.0343,-0.402226,,
8.3472,10.2663,-1.0343,-0.383072,,
8.35722,10.343,-1.09176,-0.306458,,
8.36724,10.3621,-1.09176,-0.306458,,
8.37726,10.3813,-1.13006,-0.268151,,
8.38728,10.4196,-1.16837,-0.287304,,
8.3973,10.4196,-1.16837,-0.248997,,
8.40732,10.4196,-1.09176,-0.248997,,
8.41734,10.4196,-1.01514,-0.21069,,
8.42736,10.4004,-0.976834,-0.114922,,
8.43738,10.3813,-0.995988,-0.0957681,,
8.4474,10.3238,-0.957681,-0.0766145,,
8.45743,10.2855,-0.957681,-0.0574608,,
8.46745,10.228,-1.01514,-0.0191536,,
8.47747,10.1706,-1.05345,0,,
8.48749,10.0556,-1.0726,-0.0191536,,
8.49751,10.0365,-1.0726,0.0191536,,
8.50753,9.95988,-1.01514,0.0574608,,
8.51755,9.92157,-0.976834,0.153229,,
8.52757,9.88326,-0.919373,0.134075,,
8.53759,9.84496,-0.861913,0.153229,,
8.54761,9.8258,-0.881066,0.172383,,
8.55763,9.80665,-0.90022,0.153229,,
8.56765,9.80665,-0.938527,0.172383,,
8.57767,9.80665,-0.995988,0.21069,,
8.58769,9.80665,-0.995988,0.248997,,
8.59771,9.8258,-0.976834,0.268151,,
8.60774,9.86411,-0.957681,0.287304,,
8.61776,9.92157,-0.919373,0.287304,,
8.62778,9.95988,-0.919373,0.287304,,
8.6378,9.99819,-0.90022,0.268151,,
8.64782,10.094,-0.842759,0.287304,,
8.65784,10.1323,-0.881066,0.248997,,
8.66786,10.1706,-0.881066,0.268151,,
8.67788,10.2472,-0.90022,0.306458,,
8.6879,10.2855,-0.938527,0.268151,,
8.69792,10.2855,-0.938527,0.287304,,
8.70794,10.3238,-0.919373,0.248997,,
8.71796,10.3621,-0.919373,0.248997,,
8.72798,10.3621,-0.881066,0.191536,,
8.738,10.3813,-0.823605,0.191536,,
8.74802,10.3621,-0.842759,0.191536,,
8.75804,10.343,-0.823605,0.191536,,
8.76807,10.343,-0.90022,0.134075,,
8.77809,10.2855,-0.919373,0.114922,,
8.78811,10.2472,-0.90022,0.0957681,,
8.79813,10.2089,-0.957681,0.0574608,,
8.80815,10.1514,-0.90022,0,,
8.81817,10.1131,-0.881066,-0.0574608,,
8.82819,10.094,-0.804452,-0.0574608,,
8.83821,10.0556,-0.766145,-0.0766145,,
8.84823,9.97903,-0.785298,-0.114922,,
8.85825,9.94073,-0.823605,-0.134075,,
8.86827,9.92157,-0.861913,-0.153229,,
8.87829,9.88326,-0.938527,-0.229843,,
8.88831,9.86411,-0.881066,-0.229843,,
8.89833,9.88326,-0.861913,-0.268151,,
8.90835,9.86411,-0.881066,-0.287304,,
8.91838,9.86411,-0.881066,-0.306458,,
8.9284,9.88326,-0.823605,-0.306458,,
8.93842,9.94073,-0.804452,-0.363919,,
8.94844,9.95988,-0.861913,-0.344765,,
8.95846,9.97903,-0.90022,-0.402226,,
8.96848,10.0173,-0.938527,-0.42138,,
8.9785,10.0748,-0.842759,-0.440533,,
8.98852,10.1323,-0.804452,-0.440533,,
8.99854,10.1514,-0.861913,-0.459687,,
9.00856,10.2089,-0.861913,-0.497994,,
9.01858,10.2472,-0.90022,-0.459687,,
9.0286,10.2663,-0.90022,-0.47884,,
9.03862,10.3046,-0.90022,-0.47884,,
9.04864,10.2855,-0.919373,-0.497994,,
9.05866,10.3238,-0.90022,-0.497994,,
9.06868,10.3621,-0.842759,-0.517148,,
9.07871,10.3238,-0.90022,-0.47884,,
9.08873,10.3046,-0.90022,-0.47884,,
9.09875,10.2855,-0.919373,-0.497994,,
9.10877,10.2663,-0.919373,-0.440533,,
9.11879,10.228,-0.881066,-0.440533,,
9.12881,10.228,-0.881066,-0.440533,,
9.13883,10.1514,-0.90022,-0.42138,,
9.14885,10.1131,-0.90022,-0.42138,,
9.15887,10.0748,-0.919373,-0.383072,,
9.16889,10.0173,-0.90022,-0.363919,,
9.17891,9.99819,-0.957681,-0.325611,,
9.18893,9.97903,-0.957681,-0.306458,,
9.19895,9.95988,-0.957681,-0.287304,,
9.20897,9.90242,-0.976834,-0.229843,,
9.21899,9.90242,-0.976834,-0.268151,,
9.22902,9.90242,-0.957681,-0.248997,,
9.23904,9.90242,-0.938527,-0.191536,,
9.24906,9.92157,-0.919373,-0.191536,,
9.25908,9.90242,-0.919373,-0.134075,,
9.2691,9.97903,-0.919373,-0.114922,,
9.27912,9.97903,-0.957681,-0.0766145,,
9.28914,9.99819,-0.995988,-0.0383072,,
9.29916,10.0365,-1.0343,-0.0191536,,
9.30918,10.094,-1.05345,0.0191536,,
9.3192,10.1131,-1.0726,0.0383072,,
9.32922,10.1706,-1.0343,0.0574608,,
9.33924,10.1897,-1.01514,0.114922,,
9.34926,10.2089,-1.01514,0.134075,,
9.35928,10.228,-0.995988,0.153229,,
9.3693,10.2855,-0.976834,0.153229,,
9.37932,10.3046,-1.01514,0.191536,,
9.38935,10.2855,-1.0343,0.21069,,
9.39937,10.2855,-1.0726,0.268151,,
9.40939,10.2855,-1.0726,0.287304,,
9.41941,10.2855,-1.0726,0.248997,,
9.42943,10.2472,-1.13006,0.287304,,
9.43945,10.228,-1.09176,0.229843,,
9.44947,10.2089,-1.09176,0.287304,,
9.45949,10.1897,-1.0726,0.248997,,
9.46951,10.1323,-1.0726,0.287304,,
9.47953,10.1131,-1.0726,0.268151,,
9.48955,10.0748,-1.11091,0.287304,,
9.49957,10.0173,-1.11091,0.248997,,
9.50959,9.99819,-1.13006,0.248997,,
9.51961,9.95988,-1.14922,0.248997,,
9.52963,9.92157,-1.16837,0.21069,,
9.53966,9.94073,-1.14922,0.21069,,
9.54968,9.90242,-1.13006,0.191536,,
9.5597,9.92157,-1.13006,0.153229,,
9.56972,9.90242,-1.14922,0.153229,,
9.57974,9.92157,-1.13006,0.114922,,
9.58976,9.95988,-1.16837,0.114922,,
9.59978,9.95988,-1.20668,0.114922,,
9.6098,9.97903,-1.18752,0.0766145,,
9.61982,10.0173,-1.20668,0.0191536,,
9.62984,10.0365,-1.24498,0.0191536,,
9.63986,10.0556,-1.24498,-0.0383072,,
9.64988,10.0748,-1.22583,-0.0574608,,
9.6599,10.1323,-1.22583,-0.0957681,,
9.66992,10.1706,-1.20668,-0.134075,,
9.67994,10.2089,-1.20668,-0.134075,,
9.68996,10.2472,-1.24498,-0.153229,,
9.69999,10.228,-1.22583,-0.191536,,
9.71001,10.2663,-1.24498,-0.21069,,
9.72003,10.2663,-1.26414,-0.21069,,
9.73005,10.2472,-1.30245,-0.287304,,
9.74007,10.2472,-1.3216,-0.287304,,
9.75009,10.2472,-1.3216,-0.306458,,
9.76011,10.2089,-1.28329,-0.325611,,
9.77013,10.2089,-1.28329,-0.325611,,
9.78015,10.2089,-1.24498,-0.325611,,
9.79017,10.1897,-1.30245,-0.383072,,
9.80019,10.1131,-1.3216,-0.383072,,
9.81021,10.1131,-1.3216,-0.440533,,
9.82023,10.094,-1.3216,-0.42138,,
9.83025,10.0365,-1.30245,-0.440533,,
9.84027,10.0173,-1.34075,-0.42138,,
9.8503,9.97903,-1.37906,-0.402226,,
9.86032,9.94073,-1.35991,-0.459687,,
9.87034,9.92157,-1.35991,-0.440533,,
9.88036,9.92157,-1.35991,-0.459687,,
9.89038,9.94073,-1.34075,-0.459687,,
9.9004,9.94073,-1.34075,-0.459687,,
9.91042,9.94073,-1.3216,-0.47884,,
9.92044,9.95988,-1.34075,-0.440533,,
9.93046,9.97903,-1.35991,-0.42138,,
9.94048,9.95988,-1.34075,-0.42138,,
9.9505,9.97903,-1.35991,-0.42138,,
9.96052,10.0365,-1.35991,-0.402226,,
9.97054,10.0556,-1.37906,-0.363919,,
9.98056,10.0556,-1.37906,-0.363919,,
9.99058,10.1131,-1.39821,-0.344765,,
10.0006,10.1323,-1.37906,-0.325611,,
10.0106,10.1514,-1.41737,-0.325611,,
10.0206,10.2089,-1.37906,-0.248997,,
10.0307,10.2089,-1.41737,-0.229843,,
10.0407,10.2089,-1.41737,-0.21069,,
10.0507,10.228,-1.43652,-0.172383,,
10.0607,10.228,-1.41737,-0.172383,,
10.0707,10.2089,-1.39821,-0.134075,,
10.0808,10.2089,-1.37906,-0.134075,,
10.0908,10.2089,-1.37906,-0.0766145,,
10.1008,10.1706,-1.37906,-0.0574608,,
10.1108,10.1514,-1.35991,-0.0191536,,
10.1209,10.1514,-1.39821,0.0191536,,
10.1309,10.1323,-1.45567,0.0383072,,
10.1409,10.0748,-1.43652,0.0574608,,
10.1509,10.0556,-1.47483,0.0574608,,
10.1609,9.99819,-1.45567,0.0574608,,
10.171,9.99819,-1.39821,0.0766145,,
10.181,9.95988,-1.35991,0.134075,,
10.191,9.94073,-1.34075,0.153229,,
10.201,9.94073,-1.35991,0.172383,,
10.211,9.94073,-1.37906,0.191536,,
10.2211,9.94073,-1.37906,0.191536,,
10.2311,9.94073,-1.35991,0.191536,,
10.2411,9.92157,-1.37906,0.21069,,
10.2511,9.95988,-1.37906,0.191536,,
10.2611,9.95988,-1.39821,0.229843,,
10.2712,9.97903,-1.37906,0.248997,,
10.2812,9.99819,-1.37906,0.287304,,
10.2912,10.0173,-1.41737,0.248997,,
10.3012,10.0556,-1.43652,0.268151,,
10.3112,10.0556,-1.39821,0.268151,,
10.3213,10.094,-1.39821,0.229843,,
10.3313,10.1323,-1.35991,0.21069,,
10.3413,10.1706,-1.34075,0.229843,,
10.3513,10.1897,-1.39821,0.21069,,
10.3613,10.2089,-1.37906,0.191536,,
10.3714,10.1897,-1.3216,0.191536,,
10.3814,10.1897,-1.3216,0.172383,,
10.3914,10.1897,-1.37906,0.153229,,
10.4014,10.2089,-1.35991,0.172383,,
10.4115,10.1897,-1.37906,0.134075,,
10.4215,10.1897,-1.37906,0.0766145,,
10.4315,10.1514,-1.34075,0.0574608,,
10.4415,10.1514,-1.37906,0.0383072,,
10.4515,10.1323,-1.35991,0.0383072,,
10.4616,10.1131,-1.34075,0.0191536,,
10.4716,10.0748,-1.28329,0,,
10.4816,10.0365,-1.3216,-0.0574608,,
10.4916,10.0556,-1.3216,-0.114922,,
10.5016,10.0365,-1.3216,-0.0957681,,
10.5117,9.97903,-1.30245,-0.153229,,
10.5217,9.97903,-1.30245,-0.153229,,
10.5317,9.97903,-1.28329,-0.172383,,
10.5417,9.97903,-1.28329,-0.191536,,
10.5517,9.97903,-1.28329,-0.229843,,
10.5618,9.97903,-1.24498,-0.268151,,
10.5718,9.95988,-1.28329,-0.248997,,
10.5818,9.99819,-1.28329,-0.306458,,
10.5918,10.0173,-1.28329,-0.325611,,
10.6018,10.0173,-1.30245,-0.325611,,
10.6119,10.0365,-1.30245,-0.363919,,
10.6219,10.0556,-1.30245,-0.383072,,
10.6319,10.094,-1.28329,-0.344765,,
10.6419,10.1323,-1.22583,-0.383072,,
10.6519,10.1323,-1.20668,-0.383072,,
10.662,10.1706,-1.18752,-0.402226,,
10.672,10.1706,-1.18752,-0.402226,,
10.682,10.2089,-1.20668,-0.440533,,
10.692,10.2089,-1.18752,-0.42138,,
10.7021,10.2089,-1.24498,-0.402226,,
10.7121,10.2089,-1.24498,-0.402226,,
10.7221,10.1897,-1.26414,-0.383072,,
10.7321,10.1897,-1.24498,-0.42138,,
10.7421,10.1897,-1.20668,-0.383072,,
10.7522,10.1514,-1.16837,-0.383072,,
10.7622,10.1706,-1.14922,-0.402226,,
10.7722,10.1514,-1.11091,-0.363919,,
10.7822,10.1514,-1.0726,-0.344765,,
10.7922,10.1131,-1.11091,-0.344765,,
10.8023,10.1131,-1.13006,-0.287304,,
10.8123,10.0748,-1.14922,-0.287304,,
10.8223,10.0556,-1.18752,-0.287304,,
10.8323,10.0365,-1.18752,-0.248997,,
10.8423,9.99819,-1.16837,-0.268151,,
10.8524,9.97903,-1.16837,-0.229843,,
10.8624,9.97903,-1.13006,-0.21069,,
10.8724,9.99819,-1.05345,-0.191536,,
10.8824,9.99819,-1.0726,-0.172383,,
10.8924,10.0173,-1.01514,-0.134075,,
10.9025,10.0173,-1.0726,-0.0957681,,
10.9125,10.0173,-1.11091,-0.114922,,
10.9225,10.0365,-1.13006,-0.114922,,
10.9325,10.0365,-1.13006,-0.0574608,,
10.9425,10.0556,-1.0726,0,,
10.9526,10.0748,-1.09176,0.0191536,,
10.9626,10.094,-1.0726,0.0383072,,
10.9726,10.1323,-0.995988,0.0574608,,
10.9826,10.1514,-0.976834,0.0574608,,
10.9926,10.1514,-0.976834,0.0957681,,
11.0027,10.1706,-0.995988,0.114922,,
11.0127,10.1897,-1.0343,0.153229,,
11.0227,10.1706,-1.0726,0.153229,,
11.0327,10.1897,-1.0726,0.134075,,
11.0428,10.2089,-1.09176,0.172383,,
11.0528,10.1706,-1.0726,0.21069,,
11.0628,10.1897,-1.0343,0.21069,,
11.0728,10.1897,-1.01514,0.191536,,
11.0828,10.1897,-0.976834,0.21069,,
11.0929,10.1514,-0.919373,0.191536,,
11.1029,10.1514,-0.957681,0.248997,,
11.1129,10.1323,-0.957681,0.21069,,
11.1229,10.1131,-0.995988,0.191536,,
11.1329,10.0556,-1.0726,0.229843,,
11.143,10.0365,-1.0343,0.21069,,
11.153,10.0365,-1.05345,0.229843,,
11.163,10.0365,-1.05345,0.191536,,
11.173,10.0173,-0.938527,0.191536,,
11.183,9.99819,-0.957681,0.134075,,
11.1931,10.0173,-0.919373,0.153229,,
11.2031,10.0365,-0.90022,0.153229,,
11.2131,10.0173,-0.957681,0.134075,,
11.2231,10.0365,-0.976834,0.153229,,
11.2331,10.0173,-1.01514,0.0766145,,
11.2432,10.0365,-1.05345,0.0574608,,
11.2532,10.0365,-1.0343,0.0574608,,
11.2632,10.0748,-0.995988,0.0191536,,
11.2732,10.0748,-0.957681,0,,
11.2832,10.094,-0.881066,0,,
11.2933,10.1323,-0.90022,-0.0191536,,
11.3033,10.1514,-0.919373,-0.0574608,,
11.3133,10.1323,-0.90022,-0.0957681,,
11.3233,10.1514,-0.957681,-0.114922,,
11.3334,10.1706,-0.976834,-0.153229,,
11.3434,10.1897,-0.957681,-0.153229,,
11.3534,10.1897,-0.976834,-0.172383,,
11.3634,10.1897,-0.957681,-0.172383,,
11.3734,10.1897,-0.938527,-0.21069,,
11.3835,10.1897,-0.919373,-0.229843,,
11.3935,10.1897,-0.90022,-0.248997,,
11.4035,10.1706,-0.957681,-0.268151,,
11.4135,10.1514,-0.995988,-0.268151,,
11.4235,10.1514,-0.995988,-0.306458,,
11.4336,10.1131,-0.957681,-0.325611,,
11.4436,10.1131,-0.957681,-0.325611,,
11.4536,10.1131,-0.938527,-0.325611,,
11.4636,10.0748,-0.957681,-0.383072,,
11.4736,10.0748,-0.90022,-0.344765,,
11.4837,10.0365,-0.919373,-0.383072,,
11.4937,10.0556,-0.919373,-0.402226,,
11.5037,10.0365,-0.957681,-0.363919,,
11.5137,10.0365,-0.976834,-0.363919,,
11.5237,10.0173,-0.957681,-0.383072,,
11.5338,10.0173,-0.938527,-0.383072,,
11.5438,10.0173,-0.976834,-0.383072,,
11.5538,10.0365,-1.01514,-0.363919,,
11.5638,10.0365,-0.976834,-0.383072,,
11.5738,10.0748,-0.957681,-0.383072,,
11.5839,10.0748,-0.957681,-0.363919,,
11.5939,10.0748,-0.957681,-0.383072,,
11.6039,10.1131,-0.976834,-0.363919,,
11.6139,10.1131,-0.938527,-0.363919,,
11.6239,10.1323,-0.957681,-0.325611,,
11.634,10.1514,-0.976834,-0.268151,,
11.644,10.1514,-0.995988,-0.268151,,
11.654,10.1514,-0.995988,-0.248997,,
11.664,10.1706,-0.976834,-0.268151,,
11.6741,10.1706,-0.976834,-0.248997,,
11.6841,10.1706,-0.957681,-0.248997,,
11.6941,10.1706,-0.995988,-0.21069,,
11.7041,10.1706,-0.976834,-0.191536,,
11.7141,10.1706,-0.995988,-0.153229,,
11.7242,10.1514,-0.976834,-0.114922,,
11.7342,10.1706,-0.995988,-0.0766145,,
11.7442,10.1514,-1.0343,-0.0766145,,
11.7542,10.1323,-1.0343,-0.0574608,,
11.7642,10.1131,-1.0343,-0.0574608,,
11.7743,10.1131,-1.0343,-0.0191536,,
