time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2),,
17.7232,10.0556,-1.43652,-0.383072,,
17.7332,10.0748,-1.45567,-0.363919,,
17.7432,10.0556,-1.41737,-0.363919,,
17.7532,10.0365,-1.45567,-0.306458,,
17.7632,10.0748,-1.45567,-0.306458,,
17.7732,10.0556,-1.43652,-0.306458,,
17.7832,10.0748,-1.45567,-0.248997,,
17.7932,10.0556,-1.45567,-0.268151,,
17.8032,10.0748,-1.43652,-0.229843,,
17.8132,10.0556,-1.45567,-0.191536,,
17.8232,10.0556,-1.45567,-0.191536,,
17.8332,10.0748,-1.45567,-0.172383,,
17.8432,10.0748,-1.45567,-0.134075,,
17.8532,10.0556,-1.49398,-0.0766145,,
17.8632,10.0748,-1.47483,-0.0383072,,
17.8733,10.0556,-1.45567,-0.0574608,,
17.8833,10.0556,-1.47483,0.0383072,,
17.8933,10.094,-1.45567,0.0191536,,
17.9033,10.094,-1.49398,0.0383072,,
17.9133,10.0556,-1.45567,0.0957681,,
17.9233,10.0748,-1.47483,0.114922,,
17.9333,10.0556,-1.47483,0.0957681,,
17.9433,10.0556,-1.47483,0.172383,,
17.9533,10.0556,-1.47483,0.191536,,
17.9633,10.0556,-1.47483,0.21069,,
17.9733,10.0556,-1.47483,0.21069,,
17.9833,10.0556,-1.49398,0.248997,,
17.9933,10.0748,-1.47483,0.229843,,
18.0033,10.0748,-1.47483,0.268151,,
18.0133,10.0556,-1.49398,0.268151,,
18.0233,10.0748,-1.47483,0.268151,,
18.0333,10.0365,-1.49398,0.268151,,
18.0433,10.0748,-1.47483,0.287304,,
18.0533,10.0556,-1.49398,0.287304,,
18.0633,10.0556,-1.49398,0.306458,,
18.0733,10.0556,-1.51314,0.268151,,
18.0833,10.0556,-1.47483,0.287304,,
18.0933,10.0556,-1.49398,0.248997,,
18.1033,10.0556,-1.49398,0.268151,,
18.1133,10.0556,-1.47483,0.268151,,
18.1233,10.0556,-1.49398,0.268151,,
18.1333,10.0748,-1.49398,0.248997,,
18.1433,10.0748,-1.47483,0.229843,,
18.1533,10.0556,-1.49398,0.191536,,
18.1633,10.0748,-1.47483,0.21069,,
18.1733,10.0556,-1.47483,0.172383,,
18.1833,10.0556,-1.49398,0.153229,,
18.1933,10.0748,-1.45567,0.134075,,
18.2033,10.0556,-1.47483,0.114922,,
18.2133,10.0748,-1.47483,0.0766145,,
18.2233,10.0748,-1.47483,0.0574608,,
18.2333,10.0556,-1.47483,0.0191536,,
18.2433,10.0748,-1.49398,0,,
18.2533,10.0556,-1.47483,-0.0191536,,
18.2633,10.0748,-1.47483,-0.0574608,,
18.2733,10.0556,-1.49398,-0.0766145,,
18.2833,10.094,-1.47483,-0.114922,,
18.2933,10.0556,-1.49398,-0.134075,,
18.3033,10.0556,-1.47483,-0.172383,,
18.3133,10.094,-1.45567,-0.191536,,
18.3233,10.0556,-1.49398,-0.191536,,
18.3333,10.0748,-1.47483,-0.229843,,
18.3433,10.0556,-1.47483,-0.268151,,
18.3533,10.0365,-1.47483,-0.268151,,
18.3633,10.0556,-1.49398,-0.287304,,
18.3733,10.0748,-1.47483,-0.325611,,
18.3833,10.0556,-1.49398,-0.325611,,
18.3933,10.0365,-1.47483,-0.344765,,
18.4033,10.0556,-1.45567,-0.344765,,
18.4133,10.0556,-1.49398,-0.363919,,
18.4234,10.0556,-1.47483,-0.344765,,
18.4334,10.0556,-1.45567,-0.363919,,
18.4434,10.0556,-1.47483,-0.363919,,
18.4534,10.0556,-1.47483,-0.383072,,
18.4634,10.0556,-1.45567,-0.383072,,
18.4734,10.0556,-1.45567,-0.363919,,
18.4834,10.0556,-1.49398,-0.383072,,
18.4934,10.0556,-1.47483,-0.344765,,
18.5034,10.094,-1.45567,-0.344765,,
18.5134,10.0748,-1.47483,-0.325611,,
18.5234,10.094,-1.45567,-0.287304,,
18.5334,10.094,-1.49398,-0.268151,,
18.5434,10.0748,-1.45567,-0.268151,,
18.5534,10.0748,-1.43652,-0.287304,,
18.5634,10.094,-1.45567,-0.229843,,
18.5734,10.0748,-1.47483,-0.229843,,
18.5834,10.0556,-1.45567,-0.172383,,
18.5934,10.0556,-1.45567,-0.172383,,
18.6034,10.094,-1.47483,-0.172383,,
18.6134,10.0748,-1.45567,-0.0957681,,
18.6234,10.0556,-1.45567,-0.0957681,,
18.6334,10.0556,-1.47483,-0.0574608,,
18.6434,10.0748,-1.47483,-0.0191536,,
18.6534,10.094,-1.45567,-0.0383072,,
18.6634,10.0748,-1.47483,0.0191536,,
18.6734,10.0556,-1.45567,0.0383072,,
18.6834,10.0748,-1.45567,0.0383072,,
18.6934,10.0748,-1.47483,0.0957681,,
18.7034,10.0556,-1.45567,0.134075,,
18.7134,10.0748,-1.47483,0.153229,,
18.7234,10.0556,-1.47483,0.134075,,
18.7334,10.094,-1.45567,0.172383,,
18.7434,10.0556,-1.47483,0.153229,,
18.7534,10.0748,-1.47483,0.191536,,
18.7634,10.0365,-1.47483,0.21069,,
18.7734,10.0556,-1.45567,0.21069,,
18.7834,10.0556,-1.47483,0.21069,,
18.7934,10.0748,-1.45567,0.21069,,
18.8034,10.0556,-1.45567,0.229843,,
18.8134,10.0556,-1.43652,0.268151,,
18.8234,10.0748,-1.45567,0.248997,,
18.8334,10.0748,-1.45567,0.268151,,
18.8434,10.0556,-1.45567,0.248997,,
18.8534,10.0748,-1.45567,0.268151,,
18.8634,10.0556,-1.45567,0.268151,,
18.8734,10.0556,-1.45567,0.248997,,
18.8834,10.0748,-1.43652,0.229843,,
18.8934,10.0748,-1.47483,0.229843,,
18.9034,10.0365,-1.43652,0.21069,,
18.9134,10.0556,-1.43652,0.191536,,
18.9234,10.0556,-1.43652,0.191536,,
18.9334,10.0748,-1.43652,0.153229,,
18.9434,10.0748,-1.47483,0.153229,,
18.9534,10.0556,-1.43652,0.153229,,
18.9634,10.0365,-1.45567,0.0957681,,
18.9735,10.0556,-1.45567,0.0957681,,
18.9835,10.0748,-1.43652,0.0574608,,
18.9935,10.0556,-1.41737,0.0383072,,
19.0035,10.0748,-1.45567,0,,
19.0135,10.0748,-1.43652,0,,
19.0235,10.0556,-1.41737,-0.0574608,,
19.0335,10.0748,-1.45567,-0.0574608,,
19.0435,10.0748,-1.45567,-0.114922,,
19.0535,10.0748,-1.41737,-0.153229,,
19.0635,10.0556,-1.45567,-0.153229,,
19.0735,10.0556,-1.41737,-0.172383,,
19.0835,10.0748,-1.43652,-0.191536,,
19.0935,10.0748,-1.43652,-0.248997,,
19.1035,10.0748,-1.43652,-0.268151,,
19.1135,10.0748,-1.43652,-0.268151,,
19.1235,10.0556,-1.41737,-0.325611,,
19.1335,10.0748,-1.41737,-0.325611,,
19.1435,10.0748,-1.41737,-0.325611,,
19.1535,10.0556,-1.43652,-0.344765,,
19.1635,10.0556,-1.41737,-0.325611,,
19.1735,10.0748,-1.39821,-0.344765,,
19.1835,10.0748,-1.39821,-0.383072,,
19.1935,10.094,-1.43652,-0.383072,,
19.2035,10.0556,-1.43652,-0.402226,,
19.2135,10.0748,-1.43652,-0.383072,,
19.2235,10.0556,-1.43652,-0.402226,,
19.2335,10.0365,-1.43652,-0.402226,,
19.2435,10.0748,-1.41737,-0.383072,,
19.2535,10.0556,-1.45567,-0.383072,,
19.2635,10.0748,-1.43652,-0.383072,,
19.2735,10.0556,-1.43652,-0.383072,,
19.2835,10.0556,-1.45567,-0.344765,,
19.2935,10.0556,-1.41737,-0.344765,,
19.3035,10.0748,-1.41737,-0.325611,,
19.3135,10.0365,-1.43652,-0.306458,,
19.3235,10.0748,-1.41737,-0.287304,,
19.3335,10.0748,-1.41737,-0.287304,,
19.3435,10.0556,-1.43652,-0.248997,,
19.3535,10.0748,-1.45567,-0.248997,,
19.3635,10.0556,-1.43652,-0.229843,,
19.3735,10.0748,-1.43652,-0.191536,,
19.3835,10.0748,-1.45567,-0.153229,,
19.3935,10.0556,-1.41737,-0.153229,,
19.4035,10.0748,-1.43652,-0.134075,,
19.4135,10.0748,-1.45567,-0.0766145,,
19.4235,10.0556,-1.45567,-0.0191536,,
19.4335,10.094,-1.47483,-0.0191536,,
19.4435,10.0748,-1.43652,-0.0383072,,
19.4535,10.094,-1.45567,0.0191536,,
19.4635,10.0748,-1.43652,0.0191536,,
19.4735,10.0748,-1.43652,0.0574608,,
19.4835,10.0748,-1.45567,0.0766145,,
19.4935,10.0748,-1.45567,0.0957681,,
19.5035,10.0556,-1.43652,0.134075,,
19.5135,10.0748,-1.45567,0.114922,,
19.5236,10.0748,-1.47483,0.153229,,
19.5336,10.094,-1.45567,0.172383,,
19.5436,10.0748,-1.43652,0.172383,,
19.5536,10.0748,-1.45567,0.172383,,
19.5636,10.0365,-1.43652,0.172383,,
19.5736,10.0556,-1.45567,0.191536,,
19.5836,10.0556,-1.45567,0.172383,,
19.5936,10.0556,-1.43652,0.21069,,
19.6036,10.0748,-1.45567,0.191536,,
19.6136,10.0365,-1.43652,0.21069,,
19.6236,10.0556,-1.43652,0.191536,,
19.6336,10.0556,-1.45567,0.191536,,
19.6436,10.0748,-1.45567,0.153229,,
19.6536,10.0748,-1.45567,0.153229,,
19.6636,10.0365,-1.43652,0.153229,,
19.6736,10.0748,-1.45567,0.134075,,
19.6836,10.0556,-1.45567,0.134075,,
19.6936,10.0556,-1.45567,0.114922,,
19.7036,10.0748,-1.45567,0.0957681,,
19.7136,10.0556,-1.47483,0.0383072,,
19.7236,10.0748,-1.43652,0.0383072,,
19.7336,10.0556,-1.43652,0.0191536,,
19.7436,10.094,-1.45567,0,,
19.7536,10.094,-1.43652,-0.0383072,,
19.7636,10.0748,-1.47483,-0.0574608,,
19.7736,10.094,-1.45567,-0.0957681,,
19.7836,10.0748,-1.43652,-0.114922,,
19.7936,10.0748,-1.43652,-0.134075,,
19.8036,10.0748,-1.45567,-0.153229,,
19.8136,10.094,-1.45567,-0.153229,,
19.8236,10.0748,-1.41737,-0.191536,,
19.8336,10.0556,-1.43652,-0.191536,,
19.8436,10.094,-1.43652,-0.229843,,
19.8536,10.0748,-1.45567,-0.268151,,
19.8636,10.0748,-1.45567,-0.306458,,
19.8736,10.0556,-1.45567,-0.287304,,
19.8836,10.0748,-1.45567,-0.325611,,
19.8936,10.0556,-1.43652,-0.344765,,
19.9036,10.0748,-1.45567,-0.344765,,
19.9136,10.0556,-1.43652,-0.363919,,
19.9236,10.0365,-1.43652,-0.344765,,
19.9336,10.0556,-1.43652,-0.363919,,
19.9436,10.0556,-1.41737,-0.402226,,
19.9536,10.0556,-1.41737,-0.383072,,
19.9636,10.0748,-1.43652,-0.383072,,
19.9736,10.0365,-1.41737,-0.42138,,
19.9836,10.0556,-1.43652,-0.42138,,
19.9936,10.0556,-1.43652,-0.383072,,
20.0036,10.0556,-1.41737,-0.383072,,
20.0136,10.0748,-1.45567,-0.383072,,
20.0236,10.094,-1.45567,-0.383072,,
20.0336,10.0748,-1.41737,-0.363919,,
20.0436,10.0748,-1.45567,-0.363919,,
20.0536,10.0556,-1.45567,-0.363919,,
20.0636,10.0748,-1.45567,-0.325611,,
20.0737,10.0556,-1.47483,-0.344765,,
20.0837,10.0748,-1.43652,-0.306458,,
20.0937,10.0748,-1.43652,-0.287304,,
20.1037,10.0748,-1.43652,-0.248997,,
20.1137,10.0748,-1.43652,-0.229843,,
20.1237,10.0748,-1.41737,-0.229843,,
20.1337,10.0556,-1.43652,-0.172383,,
20.1437,10.0748,-1.43652,-0.191536,,
20.1537,10.0748,-1.43652,-0.172383,,
20.1637,10.094,-1.47483,-0.114922,,
20.1737,10.0748,-1.45567,-0.0957681,,
20.1837,10.0748,-1.45567,-0.0383072,,
20.1937,10.0556,-1.45567,-0.0383072,,
20.2037,10.0748,-1.43652,-0.0383072,,
20.2137,10.0748,-1.45567,0,,
20.2237,10.0748,-1.45567,0.0191536,,
20.2337,10.0748,-1.43652,0.0766145,,
20.2437,10.0748,-1.43652,0.0574608,,
20.2537,10.0556,-1.45567,0.0574608,,
20.2637,10.0365,-1.43652,0.0766145,,
20.2737,10.0365,-1.47483,0.0957681,,
20.2837,10.0748,-1.43652,0.134075,,
20.2937,10.0556,-1.43652,0.134075,,
20.3037,10.0748,-1.43652,0.134075,,
20.3137,10.0556,-1.41737,0.153229,,
20.3237,10.0365,-1.45567,0.153229,,
20.3337,10.0556,-1.47483,0.172383,,
20.3437,10.0748,-1.45567,0.191536,,
20.3537,10.0748,-1.43652,0.172383,,
20.3637,10.0556,-1.45567,0.172383,,
20.3737,10.0748,-1.43652,0.191536,,
20.3837,10.094,-1.45567,0.172383,,
20.3937,10.0748,-1.43652,0.172383,,
20.4037,10.0556,-1.43652,0.134075,,
20.4137,10.0556,-1.45567,0.134075,,
20.4237,10.0748,-1.43652,0.114922,,
20.4337,10.0748,-1.45567,0.114922,,
20.4437,10.094,-1.47483,0.0957681,,
20.4537,10.0748,-1.43652,0.0957681,,
20.4637,10.0748,-1.41737,0.0766145,,
20.4737,10.0748,-1.45567,0.0574608,,
20.4837,10.0748,-1.43652,0,,
20.4937,10.094,-1.45567,-0.0191536,,
20.5037,10.0748,-1.43652,-0.0383072,,
20.5137,10.0556,-1.43652,-0.0383072,,
20.5237,10.0748,-1.43652,-0.0574608,,
20.5337,10.0556,-1.43652,-0.0957681,,
20.5437,10.0748,-1.45567,-0.114922,,
20.5537,10.0556,-1.43652,-0.134075,,
20.5637,10.0556,-1.43652,-0.153229,,
20.5737,10.0556,-1.43652,-0.172383,,
20.5837,10.0556,-1.43652,-0.21069,,
20.5937,10.0556,-1.43652,-0.21069,,
20.6037,10.0748,-1.45567,-0.229843,,
20.6137,10.0748,-1.43652,-0.248997,,
20.6238,10.0556,-1.41737,-0.306458,,
20.6338,10.094,-1.43652,-0.306458,,
20.6438,10.094,-1.41737,-0.325611,,
20.6538,10.0748,-1.41737,-0.306458,,
20.6638,10.0556,-1.43652,-0.344765,,
20.6738,10.0556,-1.41737,-0.325611,,
20.6838,10.0748,-1.41737,-0.344765,,
20.6938,10.0748,-1.41737,-0.383072,,
20.7038,10.0748,-1.41737,-0.344765,,
20.7138,10.0748,-1.39821,-0.383072,,
20.7238,10.0748,-1.43652,-0.363919,,
20.7338,10.0556,-1.43652,-0.363919,,
20.7438,10.0556,-1.41737,-0.363919,,
20.7538,10.0748,-1.41737,-0.363919,,
20.7638,10.0556,-1.43652,-0.363919,,
20.7738,10.0556,-1.43652,-0.344765,,
20.7838,10.0748,-1.43652,-0.363919,,
20.7938,10.0748,-1.43652,-0.325611,,
20.8038,10.0556,-1.43652,-0.306458,,
20.8138,10.0748,-1.43652,-0.306458,,
20.8238,10.094,-1.41737,-0.287304,,
20.8338,10.0748,-1.41737,-0.248997,,
20.8438,10.0556,-1.41737,-0.229843,,
20.8538,10.0748,-1.43652,-0.21069,,
20.8638,10.0556,-1.45567,-0.172383,,
20.8738,10.0748,-1.41737,-0.172383,,
20.8838,10.094,-1.43652,-0.153229,,
20.8938,10.094,-1.43652,-0.134075,,
20.9038,10.0748,-1.45567,-0.134075,,
20.9138,10.0556,-1.41737,-0.0766145,,
20.9238,10.0556,-1.43652,-0.0766145,,
20.9338,10.0556,-1.41737,-0.0383072,,
20.9438,10.0748,-1.43652,-0.0191536,,
20.9538,10.0748,-1.45567,0.0383072,,
20.9638,10.0748,-1.45567,0.0574608,,
20.9738,10.0556,-1.45567,0.0574608,,
20.9838,10.0748,-1.43652,0.0766145,,
20.9938,10.0748,-1.43652,0.0957681,,
21.0038,10.0748,-1.45567,0.114922,,
21.0138,10.0748,-1.45567,0.134075,,
21.0238,10.0556,-1.43652,0.134075,,
21.0338,10.0748,-1.43652,0.172383,,
21.0438,10.0556,-1.45567,0.191536,,
21.0538,10.0748,-1.43652,0.191536,,
21.0638,10.0748,-1.45567,0.172383,,
21.0738,10.0556,-1.45567,0.191536,,
21.0838,10.0556,-1.45567,0.191536,,
21.0938,10.0556,-1.45567,0.21069,,
21.1038,10.0556,-1.45567,0.229843,,
21.1138,10.0556,-1.45567,0.21069,,
21.1238,10.0748,-1.43652,0.191536,,
21.1338,10.0556,-1.45567,0.248997,,
21.1438,10.0365,-1.45567,0.21069,,
21.1538,10.0556,-1.43652,0.191536,,
21.1638,10.0748,-1.45567,0.191536,,
21.1739,10.0556,-1.45567,0.172383,,
21.1839,10.0556,-1.45567,0.153229,,
21.1939,10.0556,-1.45567,0.172383,,
21.2039,10.0556,-1.43652,0.134075,,
21.2139,10.0556,-1.45567,0.114922,,
21.2239,10.0748,-1.47483,0.0957681,,
21.2339,10.0748,-1.47483,0.0383072,,
21.2439,10.0748,-1.45567,0.0574608,,
21.2539,10.0748,-1.43652,0.0383072,,
21.2639,10.0556,-1.45567,0.0383072,,
21.2739,10.094,-1.45567,-0.0383072,,
21.2839,10.0748,-1.45567,0,,
21.2939,10.0748,-1.47483,-0.0383072,,
21.3039,10.0748,-1.45567,-0.0574608,,
21.3139,10.0748,-1.47483,-0.0766145,,
21.3239,10.094,-1.45567,-0.114922,,
21.3339,10.0556,-1.43652,-0.0957681,,
21.3439,10.0748,-1.47483,-0.153229,,
21.3539,10.0748,-1.47483,-0.153229,,
21.3639,10.0556,-1.45567,-0.172383,,
21.3739,10.0748,-1.49398,-0.21069,,
21.3839,10.0556,-1.43652,-0.229843,,
21.3939,10.0556,-1.45567,-0.229843,,
21.4039,10.0556,-1.45567,-0.229843,,
21.4139,10.0748,-1.47483,-0.248997,,
21.4239,10.0748,-1.43652,-0.268151,,
21.4339,10.0748,-1.45567,-0.306458,,
21.4439,10.0748,-1.45567,-0.306458,,
21.4539,10.0556,-1.43652,-0.306458,,
21.4639,10.0748,-1.45567,-0.306458,,
21.4739,10.0556,-1.43652,-0.306458,,
21.4839,10.0556,-1.47483,-0.306458,,
21.4939,10.0365,-1.45567,-0.325611,,
21.5039,10.0748,-1.43652,-0.325611,,
21.5139,10.0556,-1.45567,-0.287304,,
21.5239,10.0556,-1.45567,-0.287304,,
21.5339,10.0556,-1.45567,-0.287304,,
21.5439,10.0556,-1.45567,-0.287304,,
21.5539,10.0748,-1.45567,-0.306458,,
21.5639,10.0748,-1.45567,-0.268151,,
21.5739,10.0748,-1.47483,-0.268151,,
21.5839,10.0748,-1.47483,-0.268151,,
21.5939,10.0748,-1.47483,-0.248997,,
21.6039,10.094,-1.47483,-0.21069,,
21.6139,10.0556,-1.47483,-0.191536,,
21.6239,10.0748,-1.43652,-0.172383,,
21.6339,10.0556,-1.45567,-0.153229,,
21.6439,10.0748,-1.47483,-0.114922,,
21.6539,10.0748,-1.45567,-0.114922,,
21.6639,10.0556,-1.47483,-0.0957681,,
21.6739,10.0556,-1.47483,-0.0574608,,
21.6839,10.094,-1.47483,-0.0574608,,
21.6939,10.0556,-1.49398,-0.0383072,,
21.7039,10.0556,-1.47483,0,,
21.7139,10.0748,-1.47483,0.0383072,,
21.724,10.0556,-1.49398,0.0191536,,
21.734,10.0748,-1.49398,0.0574608,,
21.744,10.0748,-1.47483,0.0574608,,
21.754,10.0556,-1.47483,0.0957681,,
21.764,10.0556,-1.47483,0.114922,,
21.774,10.0748,-1.47483,0.153229,,
21.784,10.0556,-1.45567,0.153229,,
21.794,10.0556,-1.45567,0.153229,,
21.804,10.0365,-1.47483,0.191536,,
21.814,10.0556,-1.47483,0.191536,,
21.824,10.0365,-1.45567,0.191536,,
21.834,10.0556,-1.47483,0.229843,,
21.844,10.0556,-1.47483,0.229843,,
21.854,10.0748,-1.49398,0.21069,,
21.864,10.0748,-1.51314,0.287304,,
21.874,10.094,-1.43652,-0.0383072,,
21.884,10.0365,-1.47483,0.172383,,
21.894,10.0748,-1.45567,0.0766145,,
21.904,10.0748,-1.45567,0.0766145,,
21.914,10.0365,-1.47483,0.114922,,
21.924,10.0556,-1.49398,0.134075,,
21.934,10.0748,-1.49398,0.134075,,
21.944,10.0748,-1.51314,0.191536,,
21.954,10.0365,-1.51314,0.191536,,
21.964,10.0556,-1.47483,0.172383,,
21.974,10.0748,-1.47483,0.172383,,
21.984,10.0748,-1.47483,0.153229,,
