time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2),,
20.6752,10.0556,-1.37906,0.229843,,
20.6853,10.0556,-1.37906,0.229843,,
20.6953,10.0748,-1.39821,0.229843,,
20.7053,10.0748,-1.35991,0.172383,,
20.7153,10.0748,-1.39821,0.172383,,
20.7254,10.0556,-1.35991,0.153229,,
20.7354,10.0748,-1.35991,0.153229,,
20.7454,10.0748,-1.37906,0.134075,,
20.7554,10.0748,-1.39821,0.0766145,,
20.7654,10.094,-1.39821,0.0957681,,
20.7755,10.094,-1.35991,0.0766145,,
20.7855,10.0748,-1.37906,0.0383072,,
20.7955,10.094,-1.35991,0.0191536,,
20.8055,10.0556,-1.37906,0.0383072,,
20.8155,10.094,-1.37906,-0.0383072,,
20.8256,10.0748,-1.39821,-0.0383072,,
20.8356,10.094,-1.37906,-0.0574608,,
20.8456,10.0748,-1.37906,-0.0957681,,
20.8556,10.1131,-1.39821,-0.134075,,
20.8657,10.0748,-1.39821,-0.0957681,,
20.8757,10.1131,-1.39821,-0.134075,,
20.8857,10.0556,-1.39821,-0.153229,,
20.8957,10.0556,-1.39821,-0.172383,,
20.9057,10.0748,-1.37906,-0.191536,,
20.9158,10.0556,-1.37906,-0.21069,,
20.9258,10.0556,-1.37906,-0.229843,,
20.9358,10.0748,-1.37906,-0.229843,,
20.9458,10.0748,-1.39821,-0.229843,,
20.9559,10.0748,-1.39821,-0.229843,,
20.9659,10.0748,-1.37906,-0.229843,,
20.9759,10.0556,-1.37906,-0.229843,,
20.9859,10.0748,-1.41737,-0.268151,,
20.9959,10.0748,-1.37906,-0.248997,,
21.006,10.0748,-1.37906,-0.229843,,
21.016,10.0556,-1.35991,-0.248997,,
21.026,10.0556,-1.37906,-0.248997,,
21.036,10.0748,-1.43652,-0.21069,,
21.0461,10.0556,-1.39821,-0.248997,,
21.0561,10.0748,-1.39821,-0.229843,,
21.0661,10.0748,-1.35991,-0.229843,,
21.0761,10.0556,-1.39821,-0.21069,,
21.0861,10.0748,-1.37906,-0.191536,,
21.0962,10.0748,-1.39821,-0.191536,,
21.1062,10.0748,-1.39821,-0.191536,,
21.1162,10.094,-1.37906,-0.153229,,
21.1262,10.0748,-1.39821,-0.114922,,
21.1363,10.0748,-1.37906,-0.0957681,,
21.1463,10.094,-1.39821,-0.0766145,,
21.1563,10.0748,-1.41737,-0.0766145,,
21.1663,10.0748,-1.37906,-0.0383072,,
21.1763,10.0748,-1.35991,-0.0574608,,
21.1864,10.0556,-1.37906,0,,
21.1964,10.0748,-1.39821,0,,
21.2064,10.094,-1.39821,0.0191536,,
21.2164,10.0748,-1.37906,0.0574608,,
21.2264,10.094,-1.35991,0.0766145,,
21.2365,10.094,-1.37906,0.0957681,,
21.2465,10.094,-1.37906,0.0957681,,
21.2565,10.094,-1.35991,0.134075,,
21.2665,10.0748,-1.37906,0.153229,,
21.2766,10.0556,-1.35991,0.172383,,
21.2866,10.0748,-1.37906,0.172383,,
21.2966,10.0556,-1.37906,0.191536,,
21.3066,10.0365,-1.35991,0.21069,,
21.3166,10.094,-1.37906,0.21069,,
21.3267,10.0748,-1.35991,0.21069,,
21.3367,10.0748,-1.35991,0.248997,,
21.3467,10.0556,-1.35991,0.229843,,
21.3567,10.0556,-1.3216,0.268151,,
21.3668,10.0365,-1.37906,0.229843,,
21.3768,10.0556,-1.37906,0.248997,,
21.3868,10.0556,-1.37906,0.248997,,
21.3968,10.0556,-1.35991,0.268151,,
21.4068,10.0556,-1.35991,0.229843,,
21.4169,10.0556,-1.35991,0.229843,,
21.4269,10.0556,-1.37906,0.229843,,
21.4369,10.0748,-1.35991,0.21069,,
21.4469,10.0748,-1.35991,0.21069,,
21.457,10.0556,-1.34075,0.191536,,
21.467,10.0556,-1.35991,0.172383,,
21.477,10.0748,-1.34075,0.172383,,
21.487,10.0748,-1.35991,0.134075,,
21.497,10.094,-1.39821,0.153229,,
21.5071,10.0748,-1.35991,0.0957681,,
21.5171,10.094,-1.37906,0.0766145,,
21.5271,10.0748,-1.37906,0.0574608,,
21.5371,10.094,-1.35991,0.0574608,,
21.5471,10.094,-1.35991,0.0383072,,
21.5572,10.094,-1.34075,0.0191536,,
21.5672,10.0748,-1.34075,0,,
21.5772,10.0748,-1.37906,-0.0191536,,
21.5872,10.0748,-1.34075,-0.0574608,,
21.5973,10.094,-1.35991,-0.0574608,,
21.6073,10.0556,-1.35991,-0.0766145,,
21.6173,10.0556,-1.34075,-0.114922,,
21.6273,10.094,-1.35991,-0.134075,,
21.6373,10.094,-1.34075,-0.134075,,
21.6474,10.0748,-1.37906,-0.153229,,
21.6574,10.094,-1.35991,-0.172383,,
21.6674,10.0748,-1.35991,-0.172383,,
21.6774,10.0748,-1.35991,-0.21069,,
21.6875,10.0556,-1.34075,-0.21069,,
21.6975,10.0748,-1.35991,-0.229843,,
21.7075,10.0748,-1.34075,-0.229843,,
21.7175,10.094,-1.35991,-0.248997,,
21.7275,10.0748,-1.35991,-0.21069,,
21.7376,10.0556,-1.37906,-0.229843,,
21.7476,10.0556,-1.34075,-0.248997,,
21.7576,10.0748,-1.35991,-0.248997,,
21.7676,10.094,-1.34075,-0.268151,,
21.7777,10.0748,-1.34075,-0.229843,,
21.7877,10.0748,-1.35991,-0.229843,,
21.7977,10.0748,-1.3216,-0.229843,,
21.8077,10.094,-1.34075,-0.229843,,
21.8177,10.0556,-1.34075,-0.21069,,
21.8278,10.0748,-1.34075,-0.21069,,
21.8378,10.0748,-1.34075,-0.172383,,
21.8478,10.094,-1.34075,-0.191536,,
21.8578,10.0748,-1.34075,-0.153229,,
21.8679,10.0748,-1.35991,-0.153229,,
21.8779,10.094,-1.3216,-0.114922,,
21.8879,10.0748,-1.35991,-0.134075,,
21.8979,10.0556,-1.34075,-0.0766145,,
21.9079,10.094,-1.37906,-0.0766145,,
21.918,10.094,-1.35991,-0.0383072,,
21.928,10.0748,-1.3216,-0.0191536,,
21.938,10.0748,-1.3216,-0.0191536,,
21.948,10.0748,-1.3216,0,,
21.958,10.0748,-1.35991,0.0383072,,
21.9681,10.094,-1.30245,0.0574608,,
21.9781,10.094,-1.35991,0.0574608,,
21.9881,10.0748,-1.35991,0.0574608,,
21.9981,10.0748,-1.34075,0.134075,,
22.0082,10.094,-1.35991,0.114922,,
22.0182,10.0556,-1.34075,0.134075,,
22.0282,10.0748,-1.34075,0.153229,,
22.0382,10.0556,-1.34075,0.153229,,
22.0482,10.0556,-1.3216,0.172383,,
22.0583,10.0748,-1.34075,0.21069,,
22.0683,10.0556,-1.34075,0.21069,,
22.0783,10.0556,-1.35991,0.229843,,
22.0883,10.0748,-1.34075,0.229843,,
22.0984,10.0556,-1.35991,0.248997,,
22.1084,10.0556,-1.34075,0.229843,,
22.1184,10.0556,-1.34075,0.248997,,
22.1284,10.0748,-1.35991,0.229843,,
22.1384,10.0556,-1.34075,0.268151,,
22.1485,10.0748,-1.34075,0.248997,,
22.1585,10.0556,-1.34075,0.248997,,
22.1685,10.0556,-1.35991,0.229843,,
22.1785,10.0748,-1.34075,0.21069,,
22.1886,10.0748,-1.34075,0.229843,,
22.1986,10.0748,-1.34075,0.191536,,
22.2086,10.0748,-1.34075,0.191536,,
22.2186,10.0556,-1.34075,0.191536,,
22.2286,10.0748,-1.37906,0.153229,,
22.2387,10.0748,-1.37906,0.153229,,
22.2487,10.0748,-1.3216,0.114922,,
22.2587,10.0556,-1.35991,0.134075,,
22.2687,10.0556,-1.35991,0.0957681,,
22.2788,10.0556,-1.34075,0.0766145,,
22.2888,10.0748,-1.35991,0.0383072,,
22.2988,10.0748,-1.37906,0.0191536,,
22.3088,10.094,-1.37906,0,,
22.3188,10.0748,-1.34075,0,,
22.3289,10.094,-1.35991,-0.0383072,,
22.3389,10.094,-1.37906,-0.0383072,,
22.3489,10.0748,-1.37906,-0.0574608,,
22.3589,10.0748,-1.35991,-0.0957681,,
22.3689,10.094,-1.35991,-0.0957681,,
22.379,10.0748,-1.39821,-0.153229,,
22.389,10.0748,-1.35991,-0.114922,,
22.399,10.0748,-1.34075,-0.153229,,
22.409,10.0748,-1.37906,-0.172383,,
22.4191,10.0748,-1.35991,-0.191536,,
22.4291,10.0748,-1.39821,-0.191536,,
22.4391,10.0748,-1.37906,-0.229843,,
22.4491,10.0748,-1.37906,-0.191536,,
22.4591,10.0748,-1.37906,-0.191536,,
22.4692,10.0556,-1.39821,-0.21069,,
22.4792,10.0748,-1.37906,-0.229843,,
22.4892,10.0748,-1.37906,-0.229843,,
22.4992,10.0748,-1.37906,-0.268151,,
22.5093,10.0556,-1.37906,-0.268151,,
22.5193,10.0556,-1.37906,-0.21069,,
22.5293,10.0556,-1.37906,-0.191536,,
22.5393,10.0748,-1.35991,-0.248997,,
22.5493,10.0748,-1.39821,-0.229843,,
22.5594,10.0748,-1.35991,-0.21069,,
22.5694,10.0556,-1.37906,-0.21069,,
22.5794,10.0748,-1.39821,-0.191536,,
22.5894,10.0748,-1.39821,-0.191536,,
22.5995,10.0748,-1.39821,-0.172383,,
22.6095,10.0556,-1.37906,-0.153229,,
22.6195,10.0748,-1.41737,-0.134075,,
22.6295,10.0748,-1.39821,-0.114922,,
22.6395,10.094,-1.39821,-0.114922,,
22.6496,10.0748,-1.37906,-0.114922,,
22.6596,10.094,-1.39821,-0.0574608,,
22.6696,10.094,-1.37906,-0.0574608,,
22.6796,10.094,-1.37906,-0.0383072,,
22.6896,10.1131,-1.37906,0,,
22.6997,10.0748,-1.39821,-0.0191536,,
22.7097,10.0748,-1.37906,0.0383072,,
22.7197,10.0748,-1.39821,0.0383072,,
22.7297,10.0748,-1.37906,0.0766145,,
22.7398,10.0556,-1.35991,0.0574608,,
22.7498,10.094,-1.39821,0.0766145,,
22.7598,10.0748,-1.37906,0.114922,,
22.7698,10.0748,-1.35991,0.114922,,
22.7798,10.0556,-1.39821,0.153229,,
22.7899,10.0556,-1.35991,0.134075,,
22.7999,10.0748,-1.37906,0.172383,,
22.8099,10.0556,-1.39821,0.172383,,
22.8199,10.0748,-1.39821,0.21069,,
22.83,10.0365,-1.39821,0.21069,,
22.84,10.0556,-1.39821,0.21069,,
22.85,10.0556,-1.39821,0.21069,,
22.86,10.0556,-1.35991,0.21069,,
22.87,10.0748,-1.37906,0.191536,,
22.8801,10.0556,-1.37906,0.21069,,
22.8901,10.0556,-1.37906,0.21069,,
22.9001,10.0748,-1.37906,0.229843,,
22.9101,10.0556,-1.35991,0.21069,,
22.9202,10.0556,-1.37906,0.21069,,
22.9302,10.0748,-1.39821,0.21069,,
22.9402,10.0556,-1.35991,0.229843,,
22.9502,10.0748,-1.37906,0.191536,,
22.9602,10.0556,-1.37906,0.153229,,
22.9703,10.0748,-1.37906,0.153229,,
22.9803,10.0556,-1.35991,0.134075,,
22.9903,10.094,-1.37906,0.134075,,
23.0003,10.0365,-1.39821,0.134075,,
23.0104,10.0556,-1.37906,0.114922,,
23.0204,10.0748,-1.39821,0.0957681,,
23.0304,10.0748,-1.34075,0.0766145,,
23.0404,10.0748,-1.35991,0.0574608,,
23.0504,10.094,-1.37906,0.0191536,,
23.0605,10.0748,-1.37906,0,,
23.0705,10.094,-1.37906,0,,
23.0805,10.0748,-1.37906,-0.0383072,,
23.0905,10.094,-1.37906,-0.0574608,,
23.1005,10.0748,-1.37906,-0.0574608,,
23.1106,10.0748,-1.37906,-0.0574608,,
23.1206,10.0748,-1.39821,-0.0574608,,
23.1306,10.0556,-1.37906,-0.0957681,,
23.1406,10.0748,-1.35991,-0.134075,,
23.1507,10.0748,-1.37906,-0.153229,,
23.1607,10.094,-1.35991,-0.191536,,
23.1707,10.094,-1.37906,-0.153229,,
23.1807,10.0748,-1.37906,-0.172383,,
23.1907,10.0365,-1.35991,-0.21069,,
23.2008,10.0748,-1.39821,-0.21069,,
23.2108,10.094,-1.34075,-0.191536,,
23.2208,10.0748,-1.35991,-0.21069,,
23.2308,10.0556,-1.37906,-0.21069,,
23.2409,10.0556,-1.35991,-0.229843,,
23.2509,10.094,-1.37906,-0.21069,,
23.2609,10.0748,-1.35991,-0.248997,,
23.2709,10.094,-1.35991,-0.248997,,
23.2809,10.0748,-1.35991,-0.248997,,
23.291,10.0748,-1.35991,-0.229843,,
23.301,10.0748,-1.35991,-0.229843,,
23.311,10.0748,-1.37906,-0.21069,,
23.321,10.0556,-1.34075,-0.21069,,
23.3311,10.094,-1.35991,-0.191536,,
23.3411,10.094,-1.34075,-0.21069,,
23.3511,10.094,-1.35991,-0.153229,,
23.3611,10.094,-1.34075,-0.172383,,
23.3711,10.0748,-1.34075,-0.153229,,
23.3812,10.094,-1.35991,-0.114922,,
23.3912,10.0748,-1.34075,-0.134075,,
23.4012,10.094,-1.35991,-0.0957681,,
23.4112,10.094,-1.34075,-0.0574608,,
23.4213,10.1131,-1.35991,-0.0766145,,
23.4313,10.0748,-1.35991,-0.0574608,,
23.4413,10.0748,-1.35991,-0.0383072,,
23.4513,10.094,-1.35991,-0.0191536,,
23.4613,10.0748,-1.35991,-0.0191536,,
23.4714,10.0748,-1.37906,0.0383072,,
23.4814,10.0748,-1.3216,0.0574608,,
23.4914,10.094,-1.34075,0.0574608,,
23.5014,10.0748,-1.34075,0.0766145,,
23.5114,10.0748,-1.34075,0.114922,,
23.5215,10.0748,-1.34075,0.114922,,
23.5315,10.094,-1.34075,0.114922,,
23.5415,10.0556,-1.35991,0.153229,,
23.5515,10.094,-1.35991,0.172383,,
23.5616,10.0748,-1.34075,0.134075,,
23.5716,10.0556,-1.34075,0.172383,,
23.5816,10.0556,-1.34075,0.191536,,
23.5916,10.0748,-1.35991,0.191536,,
23.6016,10.0748,-1.34075,0.21069,,
23.6117,10.0556,-1.34075,0.191536,,
23.6217,10.0748,-1.3216,0.229843,,
23.6317,10.0365,-1.34075,0.191536,,
23.6417,10.0748,-1.35991,0.191536,,
23.6518,10.0748,-1.37906,0.21069,,
23.6618,10.0748,-1.34075,0.191536,,
23.6718,10.0556,-1.35991,0.172383,,
23.6818,10.0556,-1.35991,0.172383,,
23.6918,10.0556,-1.34075,0.172383,,
23.7019,10.0556,-1.35991,0.172383,,
23.7119,10.0556,-1.35991,0.191536,,
23.7219,10.0748,-1.35991,0.172383,,
23.7319,10.0556,-1.34075,0.153229,,
23.742,10.0748,-1.3216,0.153229,,
23.752,10.0748,-1.3216,0.134075,,
23.762,10.0748,-1.34075,0.0957681,,
23.772,10.0748,-1.37906,0.0957681,,
23.782,10.094,-1.34075,0.0766145,,
23.7921,10.0556,-1.3216,0.0766145,,
23.8021,10.094,-1.34075,0,,
23.8121,10.0748,-1.35991,0.0191536,,
23.8221,10.094,-1.34075,0,,
23.8321,10.0748,-1.39821,-0.0191536,,
23.8422,10.0748,-1.34075,-0.0574608,,
23.8522,10.0748,-1.34075,-0.0383072,,
23.8622,10.0748,-1.35991,-0.0766145,,
23.8722,10.0748,-1.34075,-0.0957681,,
23.8823,10.0748,-1.35991,-0.0766145,,
23.8923,10.094,-1.35991,-0.153229,,
23.9023,10.0748,-1.34075,-0.114922,,
23.9123,10.094,-1.35991,-0.153229,,
23.9223,10.094,-1.34075,-0.172383,,
23.9324,10.0748,-1.35991,-0.134075,,
23.9424,10.094,-1.37906,-0.191536,,
23.9524,10.0748,-1.35991,-0.229843,,
23.9624,10.094,-1.34075,-0.191536,,
23.9725,10.094,-1.35991,-0.229843,,
23.9825,10.0748,-1.3216,-0.21069,,
23.9925,10.0748,-1.35991,-0.191536,,
24.0025,10.0365,-1.35991,-0.229843,,
24.0125,10.0748,-1.35991,-0.229843,,
24.0226,10.0556,-1.37906,-0.191536,,
24.0326,10.0748,-1.34075,-0.21069,,
24.0426,10.0748,-1.37906,-0.229843,,
24.0526,10.0748,-1.34075,-0.21069,,
24.0627,10.0748,-1.35991,-0.229843,,
24.0727,10.0556,-1.37906,-0.191536,,
24.0827,10.094,-1.39821,-0.172383,,
24.0927,10.0748,-1.37906,-0.172383,,
24.1027,10.094,-1.37906,-0.153229,,
24.1128,10.0748,-1.35991,-0.153229,,
24.1228,10.094,-1.37906,-0.153229,,
24.1328,10.0748,-1.35991,-0.114922,,
24.1428,10.094,-1.37906,-0.134075,,
24.1529,10.0748,-1.35991,-0.0957681,,
24.1629,10.0748,-1.35991,-0.0574608,,
24.1729,10.094,-1.35991,-0.0574608,,
24.1829,10.0748,-1.35991,-0.0383072,,
24.1929,10.0748,-1.35991,-0.0191536,,
24.203,10.0748,-1.35991,-0.0383072,,
24.213,10.0748,-1.37906,0,,
24.223,10.094,-1.39821,0.0191536,,
24.233,10.0748,-1.35991,0.0766145,,
24.243,10.0748,-1.35991,0.0574608,,
24.2531,10.0748,-1.35991,0.0766145,,
24.2631,10.094,-1.39821,0.0957681,,
24.2731,10.0556,-1.37906,0.0957681,,
24.2831,10.094,-1.35991,0.114922,,
24.2932,10.0556,-1.37906,0.153229,,
24.3032,10.0748,-1.37906,0.153229,,
24.3132,10.0748,-1.37906,0.153229,,
24.3232,10.0748,-1.37906,0.153229,,
24.3332,10.0748,-1.37906,0.172383,,
24.3433,10.0748,-1.35991,0.172383,,
24.3533,10.0748,-1.35991,0.229843,,
24.3633,10.0748,-1.37906,0.191536,,
24.3733,10.0556,-1.37906,0.229843,,
24.3834,10.0556,-1.37906,0.21069,,
24.3934,10.0556,-1.39821,0.191536,,
24.4034,10.0748,-1.37906,0.21069,,
24.4134,10.0748,-1.37906,0.21069,,
24.4234,10.0748,-1.37906,0.191536,,
24.4335,10.0748,-1.39821,0.191536,,
24.4435,10.0748,-1.41737,0.172383,,
24.4535,10.0748,-1.35991,0.172383,,
24.4635,10.0748,-1.37906,0.191536,,
24.4736,10.0556,-1.37906,0.172383,,
24.4836,10.0556,-1.37906,0.134075,,
24.4936,10.094,-1.41737,0.134075,,
24.5036,10.0556,-1.35991,0.134075,,
24.5136,10.094,-1.39821,0.134075,,
24.5237,10.0556,-1.37906,0.114922,,
24.5337,10.0748,-1.39821,0.0383072,,
24.5437,10.0748,-1.37906,0.0383072,,
24.5537,10.0748,-1.37906,0.0383072,,
24.5638,10.0748,-1.39821,0.0191536,,
24.5738,10.094,-1.37906,-0.0191536,,
24.5838,10.0748,-1.37906,0.0191536,,
24.5938,10.094,-1.37906,-0.0191536,,
24.6038,10.0748,-1.37906,-0.0383072,,
24.6139,10.094,-1.37906,-0.0574608,,
24.6239,10.0748,-1.39821,-0.0957681,,
24.6339,10.0748,-1.37906,-0.114922,,
24.6439,10.094,-1.37906,-0.114922,,
24.6539,10.0748,-1.35991,-0.134075,,
24.664,10.0748,-1.41737,-0.153229,,
24.674,10.0748,-1.35991,-0.172383,,
24.684,10.0748,-1.39821,-0.134075,,
24.694,10.0748,-1.37906,-0.172383,,
24.7041,10.0748,-1.39821,-0.172383,,
24.7141,10.0556,-1.39821,-0.21069,,
24.7241,10.0556,-1.37906,-0.21069,,
24.7341,10.0556,-1.37906,-0.21069,,
24.7441,10.0556,-1.37906,-0.229843,,
24.7542,10.0748,-1.39821,-0.21069,,
24.7642,10.0748,-1.39821,-0.229843,,
24.7742,10.0748,-1.37906,-0.191536,,
24.7842,10.0556,-1.35991,-0.229843,,
24.7943,10.0748,-1.39821,-0.191536,,
24.8043,10.0556,-1.37906,-0.172383,,
24.8143,10.0556,-1.39821,-0.172383,,
24.8243,10.094,-1.39821,-0.191536,,
24.8343,10.094,-1.37906,-0.153229,,
24.8444,10.0748,-1.37906,-0.191536,,
24.8544,10.0556,-1.37906,-0.134075,,
24.8644,10.0748,-1.35991,-0.153229,,
24.8744,10.0556,-1.35991,-0.134075,,
24.8845,10.0748,-1.37906,-0.0957681,,
24.8945,10.0748,-1.37906,-0.0574608,,
24.9045,10.0748,-1.35991,-0.0766145,,
24.9145,10.094,-1.37906,-0.0957681,,
24.9245,10.094,-1.37906,-0.0383072,,
24.9346,10.0748,-1.37906,-0.0191536,,
24.9446,10.0748,-1.35991,-0.0191536,,
24.9546,10.0748,-1.35991,0.0191536,,
24.9646,10.094,-1.37906,0.0191536,,
24.9746,10.0748,-1.35991,0.0383072,,
24.9847,10.0748,-1.37906,0.0574608,,
24.9947,10.0748,-1.35991,0.0574608,,
25.0047,10.0748,-1.37906,0.0574608,,
25.0147,10.0748,-1.35991,0.114922,,
25.0248,10.0556,-1.35991,0.114922,,
25.0348,10.0556,-1.35991,0.134075,,
25.0448,10.0748,-1.35991,0.153229,,
25.0548,10.0748,-1.35991,0.134075,,
25.0648,10.0748,-1.34075,0.172383,,
25.0749,10.0748,-1.35991,0.172383,,
25.0849,10.0748,-1.35991,0.191536,,
25.0949,10.0556,-1.35991,0.21069,,
25.1049,10.0556,-1.34075,0.21069,,
25.115,10.0748,-1.34075,0.21069,,
25.125,10.0748,-1.35991,0.229843,,
25.135,10.0748,-1.35991,0.229843,,
25.145,10.0556,-1.35991,0.21069,,
25.155,10.0556,-1.34075,0.21069,,
25.1651,10.0556,-1.35991,0.191536,,
25.1751,10.0556,-1.34075,0.21069,,
25.1851,10.0556,-1.34075,0.172383,,
25.1951,10.094,-1.35991,0.172383,,
25.2052,10.0748,-1.34075,0.172383,,
25.2152,10.0556,-1.34075,0.172383,,
25.2252,10.0748,-1.35991,0.153229,,
25.2352,10.0556,-1.34075,0.153229,,
25.2452,10.0748,-1.34075,0.114922,,
25.2553,10.0748,-1.35991,0.114922,,
25.2653,10.0748,-1.35991,0.114922,,
25.2753,10.0748,-1.34075,0.0766145,,
25.2853,10.0556,-1.34075,0.0766145,,
25.2954,10.094,-1.34075,0.0766145,,
25.3054,10.0748,-1.3216,0.0574608,,
25.3154,10.0748,-1.34075,0.0574608,,
25.3254,10.0748,-1.34075,0.0191536,,
25.3354,10.0748,-1.35991,-0.0383072,,
25.3455,10.0748,-1.34075,-0.0383072,,
25.3555,10.0748,-1.34075,-0.0383072,,
25.3655,10.094,-1.3216,-0.0383072,,
25.3755,10.0748,-1.34075,-0.0766145,,
25.3855,10.0748,-1.35991,-0.0957681,,
25.3956,10.0748,-1.35991,-0.0957681,,
25.4056,10.0748,-1.34075,-0.114922,,
25.4156,10.094,-1.34075,-0.153229,,
25.4256,10.094,-1.34075,-0.153229,,
25.4357,10.0748,-1.3216,-0.172383,,
25.4457,10.094,-1.35991,-0.191536,,
25.4557,10.0748,-1.34075,-0.172383,,
25.4657,10.0748,-1.37906,-0.21069,,
25.4757,10.0556,-1.3216,-0.172383,,
25.4858,10.094,-1.3216,-0.191536,,
25.4958,10.0748,-1.3216,-0.21069,,
25.5058,10.0748,-1.35991,-0.191536,,
25.5158,10.0748,-1.35991,-0.21069,,
25.5259,10.0556,-1.35991,-0.191536,,
25.5359,10.0556,-1.30245,-0.21069,,
25.5459,10.0748,-1.37906,-0.191536,,
25.5559,10.0748,-1.34075,-0.172383,,
25.5659,10.0748,-1.35991,-0.172383,,
25.576,10.0748,-1.3216,-0.153229,,
25.586,10.0748,-1.34075,-0.153229,,
25.596,10.0748,-1.35991,-0.153229,,
25.606,10.0748,-1.34075,-0.153229,,
25.6161,10.0748,-1.35991,-0.0957681,,
25.6261,10.094,-1.34075,-0.114922,,
25.6361,10.0556,-1.34075,-0.0957681,,
25.6461,10.0748,-1.34075,-0.0766145,,
25.6561,10.094,-1.3216,-0.0957681,,
25.6662,10.0748,-1.37906,-0.0383072,,
25.6762,10.0556,-1.35991,-0.0383072,,
25.6862,10.0748,-1.35991,-0.0191536,,
25.6962,10.0748,-1.37906,0.0191536,,
25.7063,10.094,-1.37906,0.0191536,,
25.7163,10.094,-1.35991,0.0191536,,
25.7263,10.094,-1.34075,0.0383072,,
25.7363,10.0748,-1.34075,0.0574608,,
25.7463,10.0556,-1.35991,0.0766145,,
25.7564,10.0748,-1.34075,0.0957681,,
25.7664,10.0556,-1.35991,0.114922,,
25.7764,10.0748,-1.35991,0.0957681,,
25.7864,10.0748,-1.34075,0.153229,,
25.7964,10.0748,-1.34075,0.153229,,
25.8065,10.0748,-1.34075,0.134075,,
25.8165,10.0748,-1.35991,0.134075,,
25.8265,10.0556,-1.35991,0.191536,,
25.8365,10.0748,-1.35991,0.172383,,
25.8466,10.0748,-1.37906,0.191536,,
25.8566,10.0748,-1.37906,0.191536,,
25.8666,10.0556,-1.37906,0.191536,,
25.8766,10.0748,-1.37906,0.191536,,
25.8866,10.0748,-1.34075,0.229843,,
25.8967,10.0748,-1.35991,0.191536,,
25.9067,10.0748,-1.34075,0.191536,,
25.9167,10.0748,-1.34075,0.172383,,
25.9267,10.0748,-1.34075,0.172383,,
25.9368,10.0748,-1.35991,0.153229,,
25.9468,10.0748,-1.37906,0.172383,,
25.9568,10.0748,-1.34075,0.153229,,
25.9668,10.0748,-1.37906,0.153229,,
25.9768,10.0556,-1.37906,0.153229,,
25.9869,10.0556,-1.37906,0.134075,,
25.9969,10.0748,-1.35991,0.0957681,,
26.0069,10.0556,-1.35991,0.0766145,,
26.0169,10.0556,-1.35991,0.0574608,,
26.027,10.094,-1.34075,0.0766145,,
26.037,10.0748,-1.37906,0.0383072,,
26.047,10.094,-1.35991,0.0574608,,
26.057,10.0556,-1.37906,0.0383072,,
26.067,10.0748,-1.35991,0,,
26.0771,10.0748,-1.37906,-0.0191536,,
26.0871,10.0748,-1.35991,-0.0191536,,
26.0971,10.0556,-1.41737,-0.0383072,,
26.1071,10.094,-1.39821,-0.0766145,,
26.1171,10.0748,-1.39821,-0.0766145,,
26.1272,10.0748,-1.37906,-0.0957681,,
26.1372,10.0748,-1.37906,-0.0957681,,
26.1472,10.0748,-1.37906,-0.114922,,
26.1572,10.094,-1.37906,-0.134075,,
26.1673,10.0748,-1.37906,-0.153229,,
26.1773,10.0748,-1.37906,-0.134075,,
26.1873,10.0556,-1.37906,-0.153229,,
26.1973,10.0748,-1.37906,-0.153229,,
26.2073,10.0748,-1.35991,-0.21069,,
26.2174,10.0556,-1.39821,-0.172383,,
26.2274,10.0556,-1.39821,-0.191536,,
26.2374,10.0556,-1.39821,-0.191536,,
26.2474,10.0748,-1.39821,-0.21069,,
26.2575,10.0748,-1.37906,-0.21069,,
26.2675,10.0748,-1.39821,-0.21069,,
26.2775,10.0556,-1.39821,-0.191536,,
26.2875,10.094,-1.39821,-0.21069,,
26.2975,10.0748,-1.39821,-0.172383,,
26.3076,10.0748,-1.37906,-0.172383,,
26.3176,10.094,-1.37906,-0.191536,,
26.3276,10.0556,-1.37906,-0.153229,,
26.3376,10.0748,-1.39821,-0.153229,,
26.3477,10.0556,-1.37906,-0.153229,,
26.3577,10.0748,-1.37906,-0.153229,,
26.3677,10.0748,-1.37906,-0.153229,,
26.3777,10.094,-1.41737,-0.114922,,
26.3877,10.0556,-1.35991,-0.0957681,,
26.3978,10.0556,-1.37906,-0.0957681,,
26.4078,10.094,-1.37906,-0.0957681,,
26.4178,10.094,-1.39821,-0.0383072,,
26.4278,10.094,-1.39821,0,,
26.4379,10.0748,-1.39821,0,,
26.4479,10.0748,-1.41737,-0.0383072,,
26.4579,10.094,-1.39821,0,,
26.4679,10.094,-1.37906,0.0191536,,
26.4779,10.0748,-1.39821,0.0191536,,
26.488,10.094,-1.37906,0.0766145,,
26.498,10.0748,-1.39821,0.0766145,,
26.508,10.0748,-1.37906,0.0766145,,
26.518,10.0748,-1.37906,0.0957681,,
26.528,10.0748,-1.35991,0.114922,,
26.5381,10.0556,-1.37906,0.114922,,
26.5481,10.094,-1.35991,0.134075,,
26.5581,10.0365,-1.37906,0.153229,,
26.5681,10.0556,-1.39821,0.114922,,
26.5782,10.0556,-1.39821,0.191536,,
26.5882,10.0556,-1.39821,0.21069,,
26.5982,10.0556,-1.37906,0.153229,,
26.6082,10.0748,-1.39821,0.153229,,
26.6182,10.0556,-1.35991,0.153229,,
26.6283,10.0556,-1.37906,0.172383,,
26.6383,10.0556,-1.39821,0.172383,,
